0.01848054944974753, 4.080350732410254
0.340389959240744, 4.050700637137059
0.6905989566431583, 3.993690694813595
1.2957505057981062, 3.748929650859856
1.687385907078072, 3.4079227723118737
2.017661864517005, 3.1158237751696785
2.3525035426068106, 2.7833314484827487
2.6537918529144493, 2.3551781624197954
2.9587470230112727, 1.6731520921613408
3.36103281731761, 0.48735760499578795
3.657881001231761, 0.1294262846068559
3.998325168254003, 0.0027730952463480563
