GLCpts,G6PDH2r,GND,PGI,PFK,TKT1,TKT2,TALA,GAPD,ENO,PYK,PDH,CS,ICDHyr,AKGDH,FUM,MDH,ME1,ICL,T,MSE_GR_01,MSE_GR_02
1.0,0.3580206751101051,0.3580206751101051,0.6264153720512033,0.8515842969422049,0.10575782912039966,0.07835008778006972,0.10575782912039966,1.6788370635921093,1.565258168730243,0.14421435282741063,1.072985056939975,0.6985720041034552,0.46341157980324355,0.3732470437728142,0.5947071391567179,0.3656932870950569,0.11728489644065732,0.23516042430021164,0.006064329395408062,0.08714915966613088,0.050382939588843184
1.0,0.3570115560713246,0.3570115560713246,0.6274585167619142,0.8527568144169717,0.10545114973044022,0.07810332676848493,0.10545114973044022,1.6796146582815832,1.5662840678353642,0.14412715636977974,1.0703794368212018,0.69842544129621,0.463484722390302,0.3732075664682185,0.5938885292629131,0.36355001677161713,0.11789010244281008,0.2349407189059079,0.006134621717992506,0.0874044276631722,0.050612461484481557
1.0,0.35598068450718306,0.35598068450718306,0.628523980145497,0.8539385996942992,0.10513771356596092,0.0778508059543391,0.10513771356596092,1.6804068452271321,1.5673286906925443,0.14405660926383218,1.0677325352138063,0.6982633851409334,0.4635553857179068,0.37315645493980765,0.5930249100145452,0.36139366558717445,0.1184907063415739,0.23470799942302675,0.0062057288067765,0.08766395694679914,0.05084594392845779
1.0,0.35492760451428795,0.35492760451428795,0.6296122336331714,0.855129507179318,0.10481738221003313,0.07759241426482719,0.10481738221003313,1.6812139777508024,1.5683925039390902,0.14400276564718037,1.0650436516022317,0.6980854358272947,0.46362301596890904,0.3730928648925126,0.5921151152540783,0.3592237383348848,0.11908647748402264,0.23446241985838565,0.0062776601058065,0.08792795239372786,0.05108355856085412
1.0,0.3538518755569912,0.3538518755569912,0.6307237339425874,0.8563293822537915,0.10449002293919837,0.07732804747260252,0.10449002293919837,1.6820364125349685,1.569475982346527,0.1439656918514931,1.0623120452773092,0.6978911695791489,0.463687040218987,0.3730159366567746,0.5911579617639663,0.35703971275958785,0.11967719208053965,0.23420412936016194,0.006350425168595962,0.08819662776029208,0.051325485500176765
1.0,0.35275307356031943,0.35275307356031943,0.6318589219897702,0.8575380612092194,0.10415550909203031,0.07705760857292002,0.10415550909203031,1.6828745093212114,1.570579608555037,0.1439454675719195,1.059536936885244,0.6976801384996194,0.46374686610707927,0.3729247956574985,0.5901522506523993,0.3548410399672892,0.12026263399619587,0.23393327239254014,0.006424033659394191,0.08847020569925271,0.051571913413714865
1.0,0.3516307920780826,0.3516307920780826,0.6330182217229369,0.8587553711615984,0.10381372046018543,0.07678100817807806,0.10381372046018543,1.6837286305459231,1.571703872723118,0.14394218695198688,1.056717510241784,0.6974518705175361,0.46380188155065566,0.3728185529457221,0.5890967688835315,0.35262714494633063,0.12084259554567763,0.23364998896688052,0.006498495354469888,0.08874891776206979,0.051823039574791445
1.0,0.3504846435382475,0.3504846435382475,0.6342020388758169,0.8599811299473419,0.10346454370238892,0.07649816492910742,0.10346454370238892,1.6845991409082637,1.5728492720860223,0.14395595957259438,1.053852914419621,0.6972058694431313,0.46385145451408527,0.37269630579964247,0.5879902909602627,0.3503974272059338,0.12141687828981132,0.23335441492904613,0.006573820143409586,0.08903300438499213,0.05207906990525799
1.0,0.3493142605670059,0.3493142605670059,0.6354107596387619,0.8612151460001289,0.10310787278158004,0.0762090059244197,0.10310787278158004,1.6854864068662445,1.5740163104166274,0.1439869113338583,1.0509422661164574,0.6969416151409522,0.46389493283869915,0.3725571384018753,0.5868315807677295,0.3481512615379643,0.12198529383154322,0.23304668230225326,0.006650018030431118,0.08932271485712427,0.05234021900139776
1.0,0.34811929739223835,0.34811929739223835,0.6366447492466409,0.8624572182087044,0.10274360942519535,0.0759134671648797,0.10274360942519535,1.686390796056889,1.575205497382561,0.14403518521877687,1.0479846523104086,0.6966585638279559,0.4639316441434332,0.3724001226000068,0.5856193935856505,0.34588799890786437,0.12254766460902766,0.2327269196845227,0.006727099135712337,0.08961830726842844,0.05260671014121272
1.0,0.34689943132628526,0.34689943132628526,0.6379043504833256,0.8637071357559596,0.10237166360830344,0.07561149401449614,0.10237166360830344,1.6873126766367106,1.5764173477936756,0.14410094192799028,1.0449791332085379,0.6963561485046805,0.46396089580516175,0.37222431875760775,0.5843524782775392,0.3436069674807631,0.123103824683266,0.23239525269951894,0.006805073696735207,0.08992004843541467,0.05287877527087508
1.0,0.3456543643270618,0.3456543643270618,0.6391898821034329,0.864964677939908,0.10199195405901476,0.07530304167564165,0.10199195405901476,1.6882524165390298,1.5776523807342482,0.14418436037530236,1.0419247454932499,0.6960337795272403,0.4639819750279871,0.3720287767029142,0.5830295796645366,0.34130747378874626,0.1236536205175165,0.2320518044992532,0.0068839520696454964,0.09022821380207247,0.053156654967932225
1.0,0.344383824635621,0.344383824635621,0.6405016371729283,0.866229613977503,0.10160440878528568,0.07498807567741388,0.10160440878528568,1.689210382645036,1.5789111185747418,0.14428563803412184,1.0388205058700961,0.6956908453276438,0.4639941490108289,0.3718125367823265,0.5816494410911992,0.3389888040451695,0.12419691174546767,0.23169669631681472,0.006963744730628222,0.09054308731339915,0.05344059837866373
1.0,0.3430875684872717,0.3430875684872717,0.6418398813312156,0.8675017027925658,0.10120896562190693,0.07466657237543793,0.10120896562190693,1.6901869398659555,1.5801940858584274,0.14440499112556676,1.0356654149191429,0.6953267132896161,0.4639966652226526,0.37157463102573235,0.5802108071900143,0.3366502256117033,0.12473357192493703,0.2313300480669636,0.007044462277299037,0.09086496125869177,0.05373086312680565
1.0,0.3417653818922903,0.3417653818922903,0.6432048509783954,0.868780692789441,0.10080557279612448,0.07433851946108816,0.10080557279612448,1.6911824501341666,1.5815018080587802,0.1445426546396614,1.032458461250514,0.6949407307866561,0.4639887517945718,0.37131408443040914,0.5787124268506635,0.33429098862350315,0.1252634892736244,0.2309519789920843,0.007126115430111745,0.09119413608159367,0.054027715190684104
1.0,0.3404170824811523,0.3404170824811523,0.6445967513925255,0.8700663216143524,0.10039418950998234,0.074003916477776,0.10039418950998234,1.6921972713017193,1.5828348102042658,0.1446988821818456,1.0291986259629795,0.6945322263885225,0.46396961803786935,0.37102991636990584,0.5771530563991415,0.3319103277774843,0.12578656738322153,0.23056260835065312,0.007208715033782135,0.09153092015372521,0.05433142874564045
1.0,0.33904252140804064,0.33904252140804064,0.6460157547828872,0.8713583159067736,0.09997478653710432,0.07366277534161568,0.09997478653710432,1.6932317559453327,1.5841936153679061,0.1448739456379046,1.0258848874025344,0.6941005112416806,0.4639384550966637,0.37072114213382207,0.5755314629907019,0.329507464288148,0.12630272590795377,0.23016205614501686,0.007292272058728313,0.09187562950859127,0.0546422859684883
1.0,0.33764158530517946,0.33764158530517946,0.6474619982865066,0.8726563910435123,0.09954734683125153,0.07331512086344019,0.09954734683125153,1.694286250077684,1.5855787430199393,0.14506813465142396,1.022516226215807,0.6936448806284599,0.4638944367435366,0.3703867746038107,0.573846428219302,0.3270816080147388,0.12681190122341987,0.22975044388492347,0.007376797602527731,0.09222858753234221,0.05496057680062419
1.0,0.3362141982793032,0.3362141982793032,0.648935581916448,0.8739602508785442,0.09911186614360461,0.07296099126880552,0.09911186614360461,1.6953610917655924,1.586990707242879,0.14528175590897285,1.0190916306908249,0.693164615708772,0.4638367203258939,0.3700258260703983,0.5720967519446847,0.3246319597627121,0.12731404705139454,0.22932789538287815,0.007462302891391108,0.09259012460788447,0.05528659866632132
1.0,0.33476032394031013,0.33476032394031013,0.6504365664716757,0.8752695874820078,0.0986683536453274,0.07260043871228769,0.0986683536453274,1.6964566096565556,1.5884300148093884,0.1455151322294143,1.015610102375201,0.6926589854472032,0.4637644478701678,0.36963731019436197,0.5702812563365128,0.3221577137615378,0.1278091350460799,0.22889453757703535,0.007548799281653432,0.09296057770878847,0.05562065614267717
1.0,0.3332799674508785,0.3332799674508785,0.6519649714196133,0.8765840808820988,0.0982168325515822,0.07223352978205802,0.0982168325515822,1.6975731214160246,1.589897163124589,0.1457686014550436,1.0120706619591406,0.692127248727145,0.4636767473501761,0.36922024411541254,0.5683987901330391,0.3196580603197775,0.12829715533713448,0.22845050137696876,0.007636298261282242,0.09334028993943663,0.05596306057766253
1.0,0.33177317758456576,0.33177317758456576,0.6535207727638135,0.8779033988139526,0.0977573407427823,0.07186034599041596,0.0977573407427823,1.698710932078786,1.5913926380357397,0.14604251514364636,1.0084723554078607,0.6915686566523347,0.4635727341250303,0.3687736507098043,0.5664482331096629,0.3171321886571232,0.12877811702468098,0.2279959225273046,0.0077248114514034,0.09372961001789464,0.05631412965274163
1.0,0.3302400487786633,0.3302400487786633,0.6551039009104526,0.879227196479902,0.09728993137849526,0.07148098424567048,0.09728993137849526,1.6998703323188713,1.5929169115135917,0.14633723706205065,1.0048142603250683,0.6909824550347743,0.463451512550927,0.3682965609972414,0.5644285007504032,0.3145792899116995,0.12925204862139733,0.22753094248384725,0.007814350607844541,0.09412889169808213,0.05667418688660101
1.0,0.3286807231668836,0.3286807231668836,0.6567142385486179,0.8805551163257962,0.09681467349905802,0.07109555730050177,0.09681467349905802,1.70105159664348,1.5944704392112357,0.1466531414833153,1.0010954925260558,0.6903678870664639,0.46331217776997313,0.3677880166960598,0.562338549112813,0.31199856031939244,0.12971899843674056,0.22705570929649066,0.00790492762269642,0.09453849312796758,0.05704356107664686
1.0,0.32709539257580145,0.32709539257580145,0.6583516185605557,0.8818867878383113,0.0963316526096294,0.070704194171702,0.0963316526096294,1.7022549815175518,1.5960536579077471,0.1469906112913341,0.99731521279581,0.6897241961707461,0.4631538176778663,0.3672470729241597,0.5601773798741971,0.30938920456029806,0.13017903489833602,0.2265703784928798,0.007996554525892346,0.09495877614072563,0.05742258567511152
1.0,0.325484300467911,0.325484300467911,0.6600158219791896,0.883221827368422,0.09584097124110683,0.07030704052600119,0.09584097124110683,1.7034807234267664,1.5976669828456087,0.14735003589834422,0.9934726338042994,0.6890506290273171,0.46297551507082185,0.36667280104154104,0.5579440455441977,0.3067504392655822,0.13063224680560248,0.22607511395649527,0.008089243486805939,0.09539010547606994,0.057811598096851935
1.0,0.32384774381317577,0.32384774381317577,0.6617065760112449,0.8845598379863633,0.0953427494820612,0.06990425902652894,0.0953427494820612,1.704729036887922,1.5993108049724751,0.14773180898258076,0.9895670271478249,0.6883464387631113,0.4627763499705604,0.3660642916285713,0.5556376548258818,0.30408149667612805,0.13107874351076607,0.22557008879255078,0.008183006815867389,0.09583284792932599,0.05821093895623517
1.0,0.3221860748700983,0.3221860748700983,0.663423552145251,0.8859004093735522,0.09483712547562283,0.06949602963435955,0.09483712547562283,1.7060001124168092,1.600985488099552,0.14813632605511787,0.9855977304820788,0.6876108882993681,0.46255540212450447,0.36542065759229625,0.5532573781044703,0.3013816284423308,0.13151865502256166,0.22505548617486365,0.008277856966198472,0.09628737142622916,0.058620951230886266
1.0,0.3204997028566172,0.3204997028566172,0.6651663643644776,0.8872431177570167,0.09432425587507011,0.06908254985953469,0.09432425587507011,1.7072941144648823,1.6026913659905304,0.14856398186675732,0.9815641547093455,0.6868432538432075,0.4623117536765543,0.3647410373912265,0.5508024530397984,0.2986501095523074,0.1319521320281246,0.2245315001666532,0.00837380653526649,0.09675404402193002,0.05904197935052989
1.0,0.3187890954905767,0.3187890954905767,0.6669345674854991,0.8885875258918817,0.09380431625175285,0.06866403495596402,0.09380431625175285,1.7086111793371337,1.6044287393966903,0.14901516766764783,0.9774657911791729,0.686042828510024,0.4620444920019531,0.364024598367082,0.5482721902355204,0.29588624237363265,0.13237934582884045,0.22399833650807102,0.008470868266557402,0.09723323282326828,0.059474368209688676
1.0,0.31705478037914125,0.31705478037914125,0.6687276556435178,0.8899331830974304,0.09327750144891865,0.06824071805467406,0.09327750144891865,1.70995141310468,1.6061978730554007,0.1494902683341336,0.9733022188588946,0.6852089260609848,0.4617527126978205,0.36327054017001376,0.5456659789550607,0.2930893607915286,0.13280048818625848,0.22345621336316435,0.008569055051268348,0.09772530283402785,0.05991846210361016
1.0,0.3152973462363484,0.3152973462363484,0.6705450609458494,0.8912796253521207,0.09274402587501962,0.06781285023001203,0.09274402587501962,1.7113148895265995,1.6079989926708342,0.14998965937910694,0.969073111427642,0.6843408847378899,0.4614355227189586,0.3624780982618367,0.5429832928513494,0.2902588344242503,0.13321577107457383,0.22290536201893119,0.008668379930019773,0.09823061572361794,0.06037460358747724
1.0,0.31351744390803865,0.31351744390803865,0.6723861523149834,0.8926263754527598,0.09220412373015269,0.06738070049362094,0.09220412373015269,1.7127016479964734,1.6098322818971615,0.150513703863861,0.964778244244989,0.683438071175659,0.46109204364651396,0.3616465474798523,0.5402236956745671,0.2873940728942468,0.13362542633665606,0.2223460275291451,0.008768856094587427,0.0987495285204306,0.060843132259719546
1.0,0.3117157871836816,0.3117157871836816,0.6742502345424314,0.8939729432427566,0.09165804915944643,0.06694455571128438,0.09165804915944643,1.7141116915299572,1.6116978793458834,0.15106274923108157,0.9604175011432167,0.6824998843707881,0.46072141507507114,0.360775205641924,0.5373868469194856,0.28449453013158243,0.13402970524114124,0.2217784692957171,0.008870496889654403,0.09928239223200029,0.0613243834710716
1.0,0.30989315337515294,0.30989315337515294,0.6761365475741126,0.8953188259140287,0.0911060763274423,0.0665047204380996,0.0911060763274423,1.7155449848103888,1.6135958756401487,0.15163712408015179,0.9559908809903844,0.6815257596822835,0.46032279810175664,0.35986343717164104,0.534472507371586,0.2815597086841048,0.13442887793871336,0.22120296158052669,0.00897331581458352,0.09982955039503219,0.06181868696192274
1.0,0.3080503836433161,0.3080503836433161,0.6780442660472825,0.8966635083867047,0.09054849940784404,0.06606151666787387,0.09054849940784404,1.7170014523100408,1.6155263105399706,0.152237134907353,0.9514985039700417,0.6805151728398723,0.4598953788989786,0.3589106567206812,0.5314805445090285,0.27858916400698286,0.1348232328163712,0.22061979394089365,0.009077326525210224,0.10039133755936198,0.062326365431460064
1.0,0.3061883830543346,0.3061883830543346,0.6799724990980096,0.8980064637702654,0.0899856324834173,0.06561528349315489,0.0899856324834173,1.7184809765050244,1.6174891701631058,0.15286306283479578,0.9469406175225432,0.6794676439327562,0.45943837235056784,0.3579163327639118,0.5284109377157808,0.27558250870255346,0.1352130757492132,0.22002927158218857,0.009182542835656282,0.10096807771095291,0.06284773304311256
1.0,0.3043081203489933,0.3043081203489933,0.6819202904568881,0.8993471539091463,0.08941780935131724,0.06516637667289349,0.08941780935131724,1.71998339620208,1.6194843843269497,0.15351516035298565,0.9423176018925753,0.6783827413507934,0.4589510257293114,0.35687999114136054,0.5252637832598376,0.27253941667993337,0.1355987292500579,0.219431715621482,0.009288978720164497,0.10156008264011643,0.06338309387185344
1.0,0.302410627409942,0.302410627409942,0.6838866188491095,0.9006850300152054,0.08884538322970882,0.06471516810540398,0.08884538322970882,1.7215085049955612,1.6215118240372228,0.1541936481027986,0.937629975227777,0.677260085648894,0.4584326223922629,0.3558012185200075,0.5220392989895535,0.2694596272026377,0.13598053151806053,0.21882746325663102,0.009396648314954691,0.10216765026224016,0.06393274029998981
1.0,0.3004969984136809,0.3004969984136809,0.6858703987131203,0.9020195333886742,0.08826872636220955,0.06426204520501587,0.08826872636220955,1.7230560498727212,1.6235712991492812,0.15489871172327646,0.93287839817418,0.676099353304521,0.4578824854687499,0.3546796657473967,0.5187378287006749,0.26634294879150316,0.13635883538836224,0.21821686783577102,0.009505565920101192,0.10279106289941528,0.06449695136915827
1.0,0.29856838865628693,0.29856838865628693,0.6878704812499614,0.9033500962284442,0.08768822951743453,0.06380741018160822,0.08768822951743453,1.724625729985041,1.6256625562277112,0.15563049879204402,0.9280636779157303,0.6749002803376061,0.45729998151476026,0.35351505106838915,0.5153598461267711,0.2631892629495988,0.13673400718572162,0.2176002988228458,0.009615746001432095,0.10343058553244916,0.06507599109732579
1.0,0.2966260130443115,0.2966260130443115,0.6898856558129479,0.9046761425316565,0.08710430138174774,0.0633516792230676,0.08710430138174774,1.7262171956027197,1.6277852766293526,0.15638911588526805,0.9231867716073472,0.6736626657619088,0.45668452410636645,0.35230716317600713,0.5119059585064369,0.2599985276755458,0.1371064254860104,0.2169781416555424,0.009727203192450537,0.10408646403381538,0.06567010677065936
1.0,0.29467114424495,0.29467114424495,0.6919146516447057,0.905997089081671,0.0865173678442161,0.0628952815816096,0.0865173678442161,1.7278300472686172,1.629939074834104,0.15717462578391703,0.9182487891538755,0.6723863748369174,0.45603557734409905,0.35105586406726225,0.508376909681928,0.2567707807317844,0.13747647979039945,0.21635079749281858,0.009839952296278227,0.10475892339310733,0.06627952722114554
1.0,0.29270511049246034,0.29270511049246034,0.6939561399656715,0.9073123465225277,0.08592787117371349,0.06243865856583862,0.08592787117371349,1.7294638351668328,1.6321234970466647,0.15798704485261514,0.9132509952908618,0.6710713420897859,0.4553526592397013,0.34976109167515185,0.5047735826857643,0.2535061426348401,0.13784456911799942,0.2157186828500844,0.009954008287621519,0.10544816594750912,0.0669044611018035
1.0,0.29072929305087203,0.29072929305087203,0.6960087364150913,0.9086213205170508,0.08533626908912399,0.06198226244138123,0.08533626908912399,1.7311180587198076,1.6343380200909343,0.1588263406166177,0.9081948109273646,0.6697175740775947,0.4546353449565446,0.34842286224866004,0.5010970017743691,0.2502048193355815,0.13821110052364552,0.21508222912105016,0.010069386314760271,0.10615436963064963,0.06754509517221012
1.0,0.28874512333623614,0.28874512333623614,0.6980710038422986,0.9099234129847469,0.0847430337246309,0.061526555243904324,0.0847430337246309,1.73279216642629,1.6365820506169633,0.15969242956135546,0.9030818137159334,0.6683251518613816,0.4538832698751395,0.3470412724536128,0.497348333870936,0.24686710455881994,0.13857648754840932,0.2144418819862421,0.010186101701559752,0.1068776862539471,0.0682015926078325
1.0,0.2867540797049845,0.2867540797049845,0.7001414554426965,0.9112180234146764,0.08414865049314173,0.06107200750930175,0.08414865049314173,1.7344855559507624,1.6388549246382285,0.16058517517760662,0.8979137378204544,0.6668942331649184,0.45309613245569436,0.3456165011686381,0.49352888938347855,0.2434933817734026,0.13894114861127121,0.213798100709224,0.010304169949505875,0.10761823983515963,0.06887409134731183
1.0,0.2847576839183518,0.2847576839183518,0.7022185582294019,0.9125045502474853,0.08355361685196987,0.06061909692679445,0.08355361685196987,1.7361975744729397,1.6411559074145952,0.1615043862736606,0.8926924728586927,0.665425054193135,0.4522736968705128,0.34414881095223426,0.48964012236833343,0.24008412576616156,0.1393055053511753,0.21315135732262214,0.010423606739764012,0.10837612498930985,0.06956270249235168
1.0,0.2827574972962194,0.2827574972962194,0.7043007368280451,0.9137823923198617,0.08295844097596383,0.060168306921619875,0.08295844097596383,1.7379275193038568,1.6434841936936122,0.16244981557385463,0.8874200620030204,0.663917931087373,0.45141579538024407,0.34263854915908715,0.4856836300142819,0.2366399037957231,0.13966998092941102,0.21250213570712875,0.010544427935261684,0.10915140539743519,0.07026750877520638
1.0,0.2807551165771104,0.2807551165771104,0.7063863775787455,0.9150509503637703,0.08236364034431784,0.05972012517487374,0.08236364034431784,1.7396746387727273,1.6458389083198512,0.163421158620596,0.8820986992299062,0.6623732609972719,0.45052233042953893,0.34108614868623943,0.48166115142782556,0.2331613763052008,0.14003499830289406,0.21185093056773285,0.010666649582795389,0.10994411236870956,0.07098856310893334
1.0,0.27875216950436615,0.27875216950436615,0.7084738329258842,0.9163096285519934,0.0817697402483096,0.05927504208889668,0.0817697402483096,1.7414381333863547,1.6482191072188155,0.1644180529944707,0.8767307257162196,0.66079152275206,0.4495932764395738,0.3394921283325187,0.4775745657059755,0.22964929717618995,0.140400978479455,0.2111982463124862,0.010790287915161836,0.11075424351137518,0.07172588723554334
1.0,0.27675031016169316,0.27675031016169316,0.7105614260730269,0.9175578360807412,0.08117727222816468,0.058833549207354376,0.08117727222816468,1.7432171572603594,1.6506237787586078,0.16544007786428988,0.8713186253881003,0.6591732771172599,0.4486286812771168,0.33785709275771814,0.4734258892891065,0.22610451351019722,0.14076833876666778,0.2105445958401431,0.01091535935331391,0.11158176152760424,0.07247947048695254
1.0,0.27475121408425435,0.27475121408425435,0.7126474558772344,0.9187949887794287,0.08058677244813515,0.058396137599829895,0.08058677244813515,1.7450108198188687,1.65305184548905,0.1664867538759879,0.8658650196360496,0.6575191666263256,0.4476286673823346,0.33618173203137575,0.4692172725929028,0.2225279649276394,0.14113749102605222,0.20989049924399103,0.011041880508541602,0.11242659314687493,0.07324926867319541
1.0,0.2727565731742245,0.2727565731742245,0.7147302019541296,0.9200205107371462,0.07999878001968053,0.057963296221318246,0.07999878001968053,1.7468181877567364,1.655502166254382,0.1675575433861855,0.860372661217819,0.6558299149804485,0.44659343254033834,0.3344668207645625,0.4649509959251148,0.21892068237878148,0.14150883994466248,0.2092364824401101,0.011169868184678225,0.11328862821168575,0.07403520311169749
1.0,0.2707680904522066,0.2707680904522066,0.7168079299624656,0.9212338359349028,0.07941383528334456,0.05753551025747451,0.07941383528334456,1.7486382872557178,1.6579735386720569,0.1686518510430138,0.8548444273785543,0.6541063260136434,0.44552325028450135,0.3327132168218289,0.46062946469963295,0.21528378646539342,0.14188278133611332,0.20858307572914203,0.011299339380332217,0.11416771892845724,0.07483715981053124
1.0,0.26878747467804764,0.26878747467804764,0.7188788970346692,0.9224344098723882,0.07883247806051207,0.05711325946680863,0.07883247806051207,1.7504701064434898,1.6604647019665357,0.1697690247135027,0.8492833122253438,0.652349282224226,0.44441846992282746,0.3309218596143152,0.45625520396719765,0.21161848527643437,0.14225970048300074,0.20793081230139843,0.011430311291144786,0.11506367929527699,0.07565498881748992
1.0,0.26681643487638745,0.26681643487638745,0.720941357317877,0.923621691177804,0.07825524588670112,0.05669701653123517,0.07825524588670112,1.752312598081919,1.6629743401434784,0.17090835675351546,0.8436924184007124,0.6505597428778319,0.44327951618204364,0.32909376797894835,0.45183085228877007,0.20792607174564792,0.14263997053243635,0.20728022669578844,0.011562801312073753,0.11597628471675163,0.076488503745527
1.0,0.264856674803667,0.264856674803667,0.7229935675884589,0.9247951531892509,0.07768267223838327,0.05628724542646842,0.07768267223838327,1.7541646824686392,1.6655010854862995,0.17206908561290746,0.8380749481065942,0.648738741691179,0.44210688846760215,0.3272300376525772,0.4473591549841186,0.2042079205435153,0.1430239509560418,0.20663185322357674,0.011696827039703846,0.11690527181464966,0.0773374814836296
1.0,0.2629098873942958,0.2629098873942958,0.7250337929018981,0.9259542854962449,0.07711528476552498,0.055884399823700415,0.07711528476552498,1.7560252505337972,1.668043522353826,0.17325039776534776,0.832434193536785,0.6468873841097482,0.44090115974135624,0.32533183835377255,0.44284295679440044,0.20046548452048915,0.143411986085237,0.20598622436839217,0.01183240627458378,0.11785033844126751,0.07820166210054728
1.0,0.26097774922421757,0.26097774922421757,0.727060312239219,0.9270985954301479,0.07655360354209909,0.05548892153380908,0.07655360354209909,1.7578931671118612,1.670600191254792,0.1744514299491198,0.8267735267817222,0.6450068441964302,0.43966297502224483,0.32340041048878587,0.4382851940033577,0.1967002907227564,0.14380440373201875,0.20534386917418526,0.011969557023590429,0.11881114390056195,0.07908074894700166
1.0,0.25906191503019493,0.25906191503019493,0.7290714241109407,0.9282276094926575,0.0759981393467276,0.0551012390050202,0.0759981393467276,1.7597672743665906,1.6731695931721466,0.17567127170224678,0.8210963892745751,0.6430983611518472,0.4383930495188728,0.3214370615017557,0.4336888860671072,0.192913936005882,0.1442015139046636,0.2047053116329744,0.012108297502320394,0.1197873093800816,0.07997440896008456
1.0,0.2571640123227656,0.2571640123227656,0.7310654520797745,0.9293408747119933,0.07544939198538252,0.05472176588448981,0.07544939198538252,1.7616463953457728,1.6757501941077242,0.1769089681725262,0.8154062808519807,0.6411632354905303,0.43709216640630993,0.3194431618926371,0.42905712680729835,0.18910808227551643,0.14460360762691782,0.20407106908422026,0.012248646137509308,0.12077841859463515,0.08088227317154066
1.0,0.25528563613000294,0.25528563613000294,0.733040750163985,0.9304379599170413,0.07490784866769754,0.05435089965369594,0.07490784866769754,1.763529337641097,1.6783404298157605,0.17816352318052978,0.809706748506249,0.6392028249002716,0.43576117426273575,0.3174201409294301,0.424393075226575,0.18528445138783528,0.14501095586826623,0.20344165063753572,0.012390621569479156,0.12178401864048456,0.08180393741955726
1.0,0.2534283439079513,0.2534283439079513,0.7349957080844984,0.9315184569204398,0.07437398244793139,0.053989020346830716,0.07437398244793139,1.7654148971275734,1.6809387106919869,0.17943390251138178,0.8040013749084362,0.637218539814818,0.434400984184659,0.31536948208407856,0.4196999460087345,0.18144481974547993,0.14542380859181764,0.2028175556301591,0.012534242654613994,0.12280362105668705,0.08273896326158355
1.0,0.25159365065193734,0.25159365065193734,0.7369287563204111,0.932581981602453,0.07384825074098636,0.05363648936058549,0.07384825074098636,1.7673018617563168,1.6835434267837972,0.18071903740918394,0.798293766783352,0.6352118387325331,0.43301256660231424,0.3132927182238434,0.4149809997687014,0.17759101262743615,0.1458423939252209,0.20219927213021885,0.01267952846786434,0.12383670308805451,0.08368687908360439
1.0,0.24978302424088608,0.24978302424088608,0.7388383709395522,0.933628174888396,0.07333109392312685,0.05329364836282595,0.07333109392312685,1.7691890153741419,1.6861529528860253,0.18201782824635057,0.7925875432182231,0.6331842233157007,0.4315969478194203,0.3111914265919984,0.4102395331193554,0.17372489829348162,0.14626691745884937,0.20158727549628036,0.012826498305280598,0.1248827091421036,0.08464718139924042
1.0,0.24799788104435255,0.24799788104435255,0.7407230781731066,0.9346567036134029,0.07282293402618295,0.05296081830668395,0.07282293402618295,1.7710751415434496,1.6887656536864677,0.18332914833885539,0.7868863239864905,0.6311372333067935,0.43015520630376936,0.30906722361332284,0.4054788686233926,0.1698483819055335,0.146697561674284,0.20098202700302417,0.012975171686575868,0.12594105243035592,0.08561933633006487
1.0,0.2462395818192401,0.2462395818192401,0.7425814587059947,0.9356672612693975,0.0723241735330696,0.05263829855555643,0.0723241735330696,1.7729590273361815,1.691379888925213,0.18465184787749914,0.7811937179669836,0.6290724412991917,0.4286884687570444,0.3069217595610625,0.4007023446987158,0.16596339930941179,0.14713448550489552,0.20038397254214718,0.013125568357718428,0.1270111167824543,0.0866027812566551
1.0,0.2445094279201691,0.2445094279201691,0.744412151657696,0.9366595686302597,0.07183519428142253,0.05232636612341907,0.07183519428142253,1.7748394670762302,1.6939940185322604,0.18598475794477792,0.7755133117366135,0.6269914474005847,0.42719790599384533,0.3047567131227723,0.39591330554536946,0.16207191072119004,0.14757782402910474,0.19979354140673922,0.013277708293554291,0.12809225861982015,0.08759692662816129
1.0,0.2428086578442265,0.2428086578442265,0.746213858231398,0.9376333742523191,0.07135635648106348,0.052025275033748354,0.07135635648106348,1.776715266005578,1.6966064077086713,0.18732669458677284,0.7698486584117257,0.6248958738275447,0.42568472866108603,0.3025737859027625,0.39111509116077464,0.15817589436244056,0.14802768829569068,0.19921114516645877,0.013431611700460153,0.1291838090740095,0.08860115791660529
1.0,0.24113844412742827,0.24113844412742827,0.7479853450127808,0.9385884548484846,0.07088799784987472,0.05173525579921835,0.07088799784987472,1.7785852438506178,1.6992154319177037,0.1886764629096835,0.7642032668094946,0.6227873594695917,0.42415018282974265,0.30037469689872337,0.3863110275080159,0.15427734008830105,0.1484841652793468,0.1986371766398491,0.013587299019027091,0.13028507623356358,0.08961483770074095
1.0,0.2394998906067047,0.2394998906067047,0.749725446903267,0.9395246155354627,0.07043043287150616,0.05145651502321246,0.07043043287150616,1.7804482382665028,1.7018194817539056,0.19003286117117463,0.7585805909962257,0.6206675544604475,0.42259554549134626,0.29816117698953903,0.38150441689922815,0.1503782430514115,0.14894731796356564,0.19807200896910113,0.013744790926775366,0.13139534750200513,0.09063730786313724
