lambda_best,q_best,lambda_min,q_min,lambda_max,q_max
0.06712047415329377,6.191540465937354e-14,0.06712047415329377,0.0,0.06712047415329377,1.285628435992994e-05
0.06712047415329377,6.191540465937354e-14,0.06712047415329377,0.0,0.06712047415329377,1.285628435992994e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.051175242383382655,5.83925528773417e-15,0.051175242383382655,0.0,0.051175242383382655,1.2784107602365635e-05
0.09865544007471197,6.604182926106555e-12,0.09865544007471197,0.0,0.09865544007471197,1.300023078715668e-05
0.056564610185632185,1.2970265152513289e-14,0.056564610185632185,0.0,0.056564610185632185,1.2808457353432066e-05
0.07127599505831489,1.1456214871198366e-13,0.07127599505831489,0.0,0.07127599505831489,1.2875161343595564e-05
0.053735132683925324,8.530697722843993e-15,0.053735132683925324,0.0,0.053735132683925324,1.2795667688481695e-05
0.021807075258143016,7.545436639679953e-17,0.021807075258143016,0.0,0.021807075258143016,1.2652230148505138e-05
0.007386887912223194,8.919059383913142e-18,0.007386887912223194,0.0,0.007386887912223194,1.2587975305126918e-05
0.021807075258143016,7.545436639679953e-17,0.021807075258143016,0.0,0.021807075258143016,1.2652230148505138e-05
0.007386887912223194,8.919059383913142e-18,0.007386887912223194,0.0,0.007386887912223194,1.2587975305126918e-05
0.007053300602640703,8.489184736553185e-18,0.007053300602640703,0.0,0.007053300602640703,1.2586492743204343e-05
0.15609036757992473,3.261906597160877e-08,0.15609036757992473,0.0,0.15609036757992473,1.3266555305740408e-05
0.04747059506296531,3.373733736993552e-15,0.04747059506296531,0.0,0.04747059506296531,1.2767396453948787e-05
0.04747059506296531,3.373733736993552e-15,0.04747059506296531,0.0,0.04747059506296531,1.2767396453948787e-05
0.04747059506296531,3.373733736993552e-15,0.04747059506296531,0.0,0.04747059506296531,1.2767396453948787e-05
0.10103598578895466,9.395339896271615e-12,0.10103598578895466,0.0,0.10103598578895466,1.3011162372072606e-05
0.04747059506296531,3.373733736993552e-15,0.04747059506296531,0.0,0.04747059506296531,1.2767396453948787e-05
0.04747059506296531,3.373733736993552e-15,0.04747059506296531,0.0,0.04747059506296531,1.2767396453948787e-05
0.04747059506296531,3.373733736993552e-15,0.04747059506296531,0.0,0.04747059506296531,1.2767396453948787e-05
0.1415573627374895,3.791847675824577e-09,0.1415573627374895,0.0,0.1415573627374895,1.3198654827829169e-05
0.14208644116087082,4.10087025303914e-09,0.14208644116087082,0.0,0.14208644116087082,1.3201120658794184e-05
0.14148210158295105,3.749823460456685e-09,0.14148210158295105,0.0,0.14148210158295105,1.3198304101966553e-05
0.14265771729553375,4.462877013584626e-09,0.14265771729553375,0.0,0.14265771729553375,1.3203783674314238e-05
0.007394104822435241,8.928596082927302e-18,0.007394104822435241,0.0,0.007394104822435241,1.2588007381167364e-05
0.007386887912223194,8.919059383913142e-18,0.007386887912223194,0.0,0.007386887912223194,1.2587975305126918e-05
0.007386887912223194,8.919059383913142e-18,0.007386887912223194,0.0,0.007386887912223194,1.2587975305126918e-05
0.007386887912223194,8.919059383913142e-18,0.007386887912223194,0.0,0.007386887912223194,1.2587975305126918e-05
0.007394104822435241,8.928596082927302e-18,0.007394104822435241,0.0,0.007394104822435241,1.2588007381167364e-05
0.007386887912223194,8.919059383913142e-18,0.007386887912223194,0.0,0.007386887912223194,1.2587975305126918e-05
0.007386887912223194,8.919059383913142e-18,0.007386887912223194,0.0,0.007386887912223194,1.2587975305126918e-05
0.007386887912223194,8.919059383913142e-18,0.007386887912223194,0.0,0.007386887912223194,1.2587975305126918e-05
0.007394104822435241,8.928596082927302e-18,0.007394104822435241,0.0,0.007394104822435241,1.2588007381167364e-05
0.007386887912223194,8.919059383913142e-18,0.007386887912223194,0.0,0.007386887912223194,1.2587975305126918e-05
0.007386887912223194,8.919059383913142e-18,0.007386887912223194,0.0,0.007386887912223194,1.2587975305126918e-05
0.007386887912223194,8.919059383913142e-18,0.007386887912223194,0.0,0.007386887912223194,1.2587975305126918e-05
0.07931097630469408,3.7650652473899926e-13,0.07931097630469408,0.0,0.07931097630469408,1.2911739916067785e-05
0.07936129475206101,3.7932240624724e-13,0.07936129475206101,0.0,0.07936129475206101,1.291196931366996e-05
0.07926072162498132,3.737150756524888e-13,0.07926072162498132,0.0,0.07926072162498132,1.291151081324482e-05
0.07974072801076888,4.0124527437476776e-13,0.07974072801076888,0.0,0.07974072801076888,1.2913699249474127e-05
0.007394104822435241,8.928596082927302e-18,0.007394104822435241,0.0,0.007394104822435241,1.2588007381167364e-05
0.007386887912223194,8.919059383913142e-18,0.007386887912223194,0.0,0.007386887912223194,1.2587975305126918e-05
0.007386887912223194,8.919059383913142e-18,0.007386887912223194,0.0,0.007386887912223194,1.2587975305126918e-05
0.007386887912223194,8.919059383913142e-18,0.007386887912223194,0.0,0.007386887912223194,1.2587975305126918e-05
0.007394104822435241,8.928596082927302e-18,0.007394104822435241,0.0,0.007394104822435241,1.2588007381167364e-05
0.007386887912223194,8.919059383913142e-18,0.007386887912223194,0.0,0.007386887912223194,1.2587975305126918e-05
0.007386887912223194,8.919059383913142e-18,0.007386887912223194,0.0,0.007386887912223194,1.2587975305126918e-05
0.007386887912223194,8.919059383913142e-18,0.007386887912223194,0.0,0.007386887912223194,1.2587975305126918e-05
0.007394104822435241,8.928596082927302e-18,0.007394104822435241,0.0,0.007394104822435241,1.2588007381167364e-05
0.007386887912223194,8.919059383913142e-18,0.007386887912223194,0.0,0.007386887912223194,1.2587975305126918e-05
0.007386887912223194,8.919059383913142e-18,0.007386887912223194,0.0,0.007386887912223194,1.2587975305126918e-05
0.007386887912223194,8.919059383913142e-18,0.007386887912223194,0.0,0.007386887912223194,1.2587975305126918e-05
0.021807075258143016,7.545436639679953e-17,0.021807075258143016,0.0,0.021807075258143016,1.2652230148505138e-05
0.007386887912223194,8.919059383913142e-18,0.007386887912223194,0.0,0.007386887912223194,1.2587975305126918e-05
0.021807075258143016,7.545436639679953e-17,0.021807075258143016,0.0,0.021807075258143016,1.2652230148505138e-05
0.007386887912223194,8.919059383913142e-18,0.007386887912223194,0.0,0.007386887912223194,1.2587975305126918e-05
0.007053300602640703,8.489184736553185e-18,0.007053300602640703,0.0,0.007053300602640703,1.2586492743204343e-05
0.021807075258143016,7.545436639679953e-17,0.021807075258143016,0.0,0.021807075258143016,1.2652230148505138e-05
0.007386887912223194,8.919059383913142e-18,0.007386887912223194,0.0,0.007386887912223194,1.2587975305126918e-05
0.021807075258143016,7.545436639679953e-17,0.021807075258143016,0.0,0.021807075258143016,1.2652230148505138e-05
0.007386887912223194,8.919059383913142e-18,0.007386887912223194,0.0,0.007386887912223194,1.2587975305126918e-05
0.007053300602640703,8.489184736553185e-18,0.007053300602640703,0.0,0.007053300602640703,1.2586492743204343e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.0,2.9872166396261556e-18,0.0,0.0,0.0,1.2555186606947082e-05
0.055810663499538386,1.1600117343718577e-14,0.055810663499538386,0.0,0.055810663499538386,1.2805048151908005e-05
0.04747059506296531,3.373733736993552e-15,0.04747059506296531,0.0,0.04747059506296531,1.2767396453948787e-05
0.04747059506296531,3.373733736993552e-15,0.04747059506296531,0.0,0.04747059506296531,1.2767396453948787e-05
0.04747059506296531,3.373733736993552e-15,0.04747059506296531,0.0,0.04747059506296531,1.2767396453948787e-05
0.04747059506296531,3.373733736993552e-15,0.04747059506296531,0.0,0.04747059506296531,1.2767396453948787e-05
0.04747059506296531,3.373733736993552e-15,0.04747059506296531,0.0,0.04747059506296531,1.2767396453948787e-05
0.04032615818725251,1.171252541123156e-15,0.04032615818725251,0.0,0.04032615818725251,1.2735230553664951e-05
0.04747059506296531,3.373733736993552e-15,0.04747059506296531,0.0,0.04747059506296531,1.2767396453948787e-05
0.04090543176542982,1.2761559608676558e-15,0.04090543176542982,0.0,0.04090543176542982,1.2737835555059707e-05
0.03065033046511813,2.7950913322592754e-16,0.03065033046511813,0.0,0.03065033046511813,1.2691796904816273e-05
0.023339286037766874,9.467191856437903e-17,0.023339286037766874,0.0,0.023339286037766874,1.2659076766415387e-05
0.007607067761491805,9.214650519174293e-18,0.007607067761491805,0.0,0.007607067761491805,1.2588953945996053e-05
0.023339286037766874,9.467191856437903e-17,0.023339286037766874,0.0,0.023339286037766874,1.2659076766415387e-05
0.007607067761491805,9.214650519174293e-18,0.007607067761491805,0.0,0.007607067761491805,1.2588953945996053e-05
0.023339286037766874,9.467191856437903e-17,0.023339286037766874,0.0,0.023339286037766874,1.2659076766415387e-05
0.007607067761491805,9.214650519174293e-18,0.007607067761491805,0.0,0.007607067761491805,1.2588953945996053e-05
0.036250107982788875,6.404996383941932e-16,0.036250107982788875,0.0,0.036250107982788875,1.2716915555633994e-05
0.03689061797143009,7.04223028669973e-16,0.03689061797143009,0.0,0.03689061797143009,1.271979182673707e-05
0.03689061797143009,7.04223028669973e-16,0.03689061797143009,0.0,0.03689061797143009,1.271979182673707e-05
0.03660689943089212,6.752494248578957e-16,0.03660689943089212,0.0,0.03660689943089212,1.2718517681359706e-05
0.03660689943089212,6.752494248578957e-16,0.03660689943089212,0.0,0.03660689943089212,1.2718517681359706e-05
0.03632751163127911,6.478832230421377e-16,0.03632751163127911,0.0,0.03632751163127911,1.2717263109536042e-05
0.0362353276566765,6.390993310505898e-16,0.0362353276566765,0.0,0.0362353276566765,1.271684919084997e-05
0.03521079751093139,5.491368788533621e-16,0.03521079751093139,0.0,0.03521079751093139,1.2712249816820342e-05
0.038854977980023075,9.419733878533284e-16,0.038854977980023075,0.0,0.038854977980023075,1.2728617030046954e-05
0.03979027226724597,1.0819012147633166e-15,0.03979027226724597,0.0,0.03979027226724597,1.2732821141565476e-05
0.038854977980023075,9.419733878533284e-16,0.038854977980023075,0.0,0.038854977980023075,1.2728617030046954e-05
0.03815546465968586,8.492836880759793e-16,0.03815546465968586,0.0,0.03815546465968586,1.2725473652166922e-05
0.039599628451742544,1.0517857051796493e-15,0.039599628451742544,0.0,0.039599628451742544,1.2731964092357409e-05
0.03845325931625811,8.875728735399743e-16,0.03845325931625811,0.0,0.03845325931625811,1.2726811746414945e-05
0.039174765798702896,9.876527021384922e-16,0.039174765798702896,0.0,0.039174765798702896,1.2730054307688687e-05
0.039174765798702896,9.876527021384922e-16,0.039174765798702896,0.0,0.039174765798702896,1.2730054307688687e-05
0.038854977980023075,9.419733878533284e-16,0.038854977980023075,0.0,0.038854977980023075,1.2728617030046954e-05
0.038854977980023075,9.419733878533284e-16,0.038854977980023075,0.0,0.038854977980023075,1.2728617030046954e-05
0.038540368812048725,8.99095969643243e-16,0.038540368812048725,0.0,0.038540368812048725,1.2727203186064132e-05
0.03843662821687739,8.8538971159894555e-16,0.03843662821687739,0.0,0.03843662821687739,1.2726737013431805e-05
0.037285813022252284,7.46664151509098e-16,0.037285813022252284,0.0,0.037285813022252284,1.2721566812261503e-05
0.03660689943089212,6.752494248578957e-16,0.03660689943089212,0.0,0.03660689943089212,1.2718517681359706e-05
0.037435941188977244,7.634490782313923e-16,0.037435941188977244,0.0,0.037435941188977244,1.2722241165285858e-05
0.03660689943089212,6.752494248578957e-16,0.03660689943089212,0.0,0.03660689943089212,1.2718517681359706e-05
0.03598534215108292,6.158738180836409e-16,0.03598534215108292,0.0,0.03598534215108292,1.2715726789454448e-05
0.03726714231410273,7.446026602006649e-16,0.03726714231410273,0.0,0.03726714231410273,1.2721482948762813e-05
0.026115167981160155,1.4280346247735012e-16,0.026115167981160155,0.0,0.026115167981160155,1.267149011311657e-05
0.026115167981160155,1.4280346247735012e-16,0.026115167981160155,0.0,0.026115167981160155,1.267149011311657e-05
0.039019951607869474,9.652684749994136e-16,0.039019951607869474,0.0,0.039019951607869474,1.272935847925927e-05
0.009987327571479234,1.3108526734540958e-17,0.009987327571479234,0.0,0.009987327571479234,1.2599538426110345e-05
0.02881779190542345,2.1308116282940479e-16,0.02881779190542345,0.0,0.02881779190542345,1.2683587555106933e-05
0.009987327571479234,1.3108526734540958e-17,0.009987327571479234,0.0,0.009987327571479234,1.2599538426110345e-05
0.009987327571479234,1.3108526734540958e-17,0.009987327571479234,0.0,0.009987327571479234,1.2599538426110345e-05
0.026115167981160155,1.4280346247735012e-16,0.026115167981160155,0.0,0.026115167981160155,1.267149011311657e-05
0.009987327571479234,1.3108526734540958e-17,0.009987327571479234,0.0,0.009987327571479234,1.2599538426110345e-05
0.014073517661071828,2.4006986019330592e-17,0.014073517661071828,0.0,0.014073517661071828,1.2617729550496647e-05
0.009987327571479234,1.3108526734540958e-17,0.009987327571479234,0.0,0.009987327571479234,1.2599538426110345e-05
0.009987327571479234,1.3108526734540958e-17,0.009987327571479234,0.0,0.009987327571479234,1.2599538426110345e-05
0.017845102028301457,4.196517455590206e-17,0.017845102028301457,0.0,0.017845102028301457,1.2634543403911501e-05
0.009987327571479234,1.3108526734540958e-17,0.009987327571479234,0.0,0.009987327571479234,1.2599538426110345e-05
0.07334830226890733,1.5570826621059905e-13,0.07334830226890733,0.0,0.07334830226890733,1.2884585418451407e-05
