time_h;glc;frc;mic
2.707035128571917;1.4812346867581134e-08;0.0;0.8633206720340036
2.715494908909144;9.966894988319539e-09;0.0;0.8633206724574581
2.723954689246371;6.706450460537454e-09;0.0;0.8633206727423954
2.733289342871708;8.145937408574455e-09;0.0;0.8633206726165956
2.743228052760679;1.4620660205002888e-08;0.0;0.8633206720507557
2.7517134129837864;1.0011669169053439e-08;0.0;0.8633206724535454
2.7601987732068936;6.85555946306346e-09;0.0;0.8633206727293646
2.769520469819557;8.25609058680026e-09;0.0;0.8633206726069692
2.779417943126996;1.4436653942357262e-08;0.0;0.8633206720668365
2.7888540524812795;1.8746541916034966e-08;0.0;0.8633206716901861
2.797363813733217;1.3053142175922404e-08;0.0;0.8633206721877446
2.8055825767433;7.447855190069898e-09;0.0;0.8633206726776026
