GLCpts,G6PDH2r,GND,PGI,PFK,TKT1,TKT2,TALA,GAPD,ENO,PYK,PDH,CS,ICDHyr,AKGDH,FUM,MDH,ME1,ICL,T,MSE_GR_01,MSE_GR_02
1.0,0.5848294195448698,0.5848294195448698,0.39638303416638543,0.7138960197210609,0.17854756896508772,0.14546315818344432,0.17854756896508772,1.5614327903986835,1.424329525774477,0.12392587241088701,0.8651291395319245,0.5110439888379298,0.5004318429926351,0.4015543614626025,0.4121665073072378,0.4219577489683408,0.0002874553387861292,0.010612145845294707,0.00010495932305582277,0.1279375078838807,0.08990287785136061
1.0,0.5850430857302372,0.5850430857302372,0.39616954150194095,0.7138256396241767,0.1786189424556242,0.14553483724009478,0.1786189424556242,1.5613638184377272,1.42426182009304,0.12419008651763454,0.8654512454892436,0.5109847181692397,0.4999880234133902,0.401111455084201,0.41210814983917876,0.4222283136036883,0.0003078974448437188,0.010996694755849539,0.00010617591834830001,0.1279064801390024,0.0898724273942074
1.0,0.585262116114996,0.585262116114996,0.39595069186862036,0.7137535065468282,0.17869211032257096,0.14560832340591495,0.17869211032257096,1.5612931521706803,1.4241924728706326,0.12445899116598692,0.865781159191542,0.5109241574314275,0.4995336837670186,0.4006580666861629,0.41204854034942295,0.4225038266386322,0.0003295196403338608,0.011390473664408943,0.00010740661533334334,0.127875071507346,0.08984154666536923
1.0,0.5854865878475556,0.5854865878475556,0.39572640839470735,0.7136795961160186,0.17876709852353093,0.14568364312576004,0.17876709852353093,1.5612207694693905,1.4241214639982958,0.12473252842867662,0.8661189395720503,0.51086229996322,0.49906874674013274,0.40019412041001684,0.411987673631595,0.42278423954871974,0.0003523702859753916,0.011793553223087172,0.00010865157746525384,0.12784330342767275,0.08981025317187821
1.0,0.5857165794592778,0.5857165794592778,0.39549661283443704,0.7136038835411015,0.17884393348485966,0.14576082332891352,0.17884393348485966,1.5611466478601534,1.424048773086482,0.12501063704323465,0.8664646434136902,0.5107991392549124,0.49859313731023336,0.3997195427347775,0.4119255446774807,0.4230695007552711,0.0003764984325625681,0.012206001944679015,0.00010991097009294972,0.12781119833450794,0.089778565351586
1.0,0.5859521708984164,0.5859521708984164,0.3952612255340888,0.7135263436026701,0.17892264211300984,0.14583989144049508,0.17892264211300984,1.5610707645128656,1.4239743794544661,0.12529325265342642,0.8668183253933814,0.5107346689394064,0.4981067826828581,0.39923426241423704,0.4118621486682067,0.4233595558669917,0.00040195374341438596,0.012627886256548244,0.0001111849604819271,0.12777877962347955,0.08974650254757725
1.0,0.5861934435467653,0.5861934435467653,0.39502016541534674,0.7134469506470753,0.17900325180008522,0.14592087538702392,0.17900325180008522,1.5609930962355452,1.4238982621249092,0.12558030806480175,0.8671800381272294,0.5106688827869088,0.49760961223573325,0.39873821042109625,0.41179748096891694,0.4236543479346879,0.0004287864104368496,0.013059270551175499,0.00011247371783647519,0.12774607161216783,0.08971408497879213
1.0,0.5864404802169878,0.5864404802169878,0.3947733499779394,0.7133656785872258,0.17908579042292677,0.14600380359545714,0.17908579042292677,1.560913619474866,1.4238203998241892,0.12587173351345493,0.867549832215673,0.5106017747037844,0.49710155747187756,0.39823131989986416,0.4117315371274199,0.4239538177180955,0.00045704706371010325,0.013500217231906784,0.00011377741332214914,0.12771309949638687,0.08968133370677919
1.0,0.586693365128579,0.586693365128579,0.3945206953236175,0.7132825009103524,0.17917028633504506,0.14608870498501092,0.17917028633504506,1.5608323103233577,1.423740770989144,0.12616745694696238,0.8679277562876018,0.5105333387360634,0.4965825519837053,0.39771352613056477,0.41166431287729716,0.4242579039637056,0.0004867866745334101,0.013950786752358004,0.00011509622008850323,0.1276798893018316,0.08964827059851205
1.0,0.5869521838604381,0.5869521838604381,0.3942621162034799,0.7131973906933922,0.17925676835072282,0.1461756089510854,0.17925676835072282,1.5607491445339003,1.4236593537808326,0.12646740431640463,0.8683138570424475,0.510463569078094,0.4960525314301452,0.39718476650524687,0.41159580414594416,0.4245665436924087,0.0005180564518874445,0.014411037647948767,0.00011643031329208767,0.12764646783103453,0.08961491828520812
1.0,0.5872170232780565,0.5872170232780565,0.39399752609064215,0.7131103206266499,0.1793452657206211,0.14626454534062167,0.1793452657206211,1.5606640975421644,1.423576126105934,0.12677149987828537,0.8687081792892387,0.5103924600868222,0.4955114335288067,0.396644980519318,0.4115260070680145,0.42487967249568637,0.0005509077323016325,0.014881026558015369,0.00011777987011971193,0.12761286260558688,0.08958130011709599
1.0,0.5874879714333698,0.5874879714333698,0.3937268372802018,0.7130212630463761,0.1794358080982352,0.1463555444182319,0.1794358080982352,1.5605771444975949,1.4234910656463902,0.1270796665050571,0.869110765981566,0.5103200063021733,0.49495919806524014,0.39609410977973347,0.4114549180047268,0.42519722483897887,0.0005853918631443742,0.015360808236933171,0.0001191450698119776,0.12757910180359544,0.08954744011409103
1.0,0.587765117435403,0.587765117435403,0.3934499610183624,0.7129301899768765,0.179528425496575,0.14644863682247422,0.179528425496575,1.5604882603035397,1.4234041498978482,0.1273918260029074,0.8695216582474317,0.510246202473985,0.49439576692125575,0.3955320980319886,0.4113825335694649,0.4255191343707995,0.0006215600793884052,0.01585043555272921,0.00012052609368708426,0.12754521419236006,0.08951336291234646
1.0,0.5880485512899255,0.5880485512899255,0.3931668076624996,0.7128370731827385,0.17962314823447365,0.14654385351167104,0.17962314823447365,1.5603974196670902,1.423315356217471,0.12770789943536906,0.869940895412949,0.5101710435959147,0.49382108412424003,0.3949588912078436,0.4113088506600903,0.42584533423608534,0.0006594633739402865,0.016349959471674697,0.00012192312516491107,0.12751122905627077,0.08947909370665914
1.0,0.5883383637064328,0.5883383637064328,0.39287728687385026,0.7127418842317254,0.179720006871962,0.14664122569870447,0.179720006871962,1.5603045971591556,1.4232246618816118,0.12802780745122755,0.8703685150188515,0.5100945249467282,0.493235095919349,0.3943744374956438,0.4112338664983488,0.4261757573921818,0.0006991523616608204,0.016859429027379212,0.0001233363497913776,0.12747717611994702,0.08944465818872593
1.0,0.5886346458709485,0.5886346458709485,0.39258130784433065,0.7126445945688398,0.1798190321342028,0.14674078477427965,0.1798190321342028,1.5602097672852595,1.423132044153833,0.1283514706151703,0.870804552828841,0.5100166421393214,0.4926377508663074,0.3937786874349518,0.41115757867671865,0.42651033692583773,0.000740677137247779,0.0173788912730139,0.00012476595526308696,0.12744308546665314,0.08941008248125526
1.0,0.5889374891832565,0.5889374891832565,0.39227877955886764,0.7125451756020046,0.17992025482352172,0.1468425622181899,0.17992025482352172,1.5601129045674818,1.4230374803636692,0.12867880973951842,0.8712490428287842,0.5099373911777975,0.49202899996247296,0.393171594037142,0.4110799852130079,0.42684900636948936,0.0007840871271959493,0.017908391215324528,0.00012621213145225474,0.1274089874520526,0.08937539306795975
1.0,0.5892469849574004,0.5892469849574004,0.39196961109441164,0.7124435987997597,0.18002370571914558,0.14694658949819006,0.18002370571914558,1.5600139836379316,1.4229409479965205,0.12900974621535358,0.8717020172158589,0.5098567685228748,0.49140879679365496,0.3925531129334336,0.4110010846129655,0.4271917000150897,0.0008294309360971501,0.018447971729219876,0.00012767507043192657,0.12737491261337944,0.08934061671946839
1.0,0.5895632240844639,0.5895632240844639,0.39165371195660215,0.7123398358012808,0.18012941546431757,0.14705289795614615,0.18012941546431757,1.5599129793440374,1.4228424247949398,0.12934420234127958,0.8721635063767568,0.5097747711658333,0.4907770977140214,0.39192320255168783,0.4109208759411046,0.42753835322367095,0.0008767561875937743,0.01899767345181184,0.0001291549665014884,0.1273408915741368,0.08930578041522015
1.0,0.5898862966569332,0.5898862966569332,0.3913309924548052,0.7122338585389759,0.18023741444055474,0.14716151868122537,0.18023741444055474,1.5598098668659017,1.422741888871562,0.1296821016480463,0.8726335388541692,0.5096913967111639,0.49013386205621634,0.39128182432308256,0.4108393588998942,0.42788890272883584,0.0009261093603529221,0.019557534654947542,0.00013065201621247213,0.12730695494445035,0.08927091126141651
1.0,0.5902162915541457,0.5902162915541457,0.39100136411599345,0.7121256393738072,0.18034773262888393,0.1472724823699585,0.18034773262888393,1.559704621845844,1.4226393188337871,0.1300233692171928,0.8731121413008021,0.5096066434680028,0.489479052372626,0.39062894291959877,0.4107565339173946,0.428243286932293,0.0009775356194812509,0.020127591095376804,0.00013216641839466052,0.12727313321724112,0.08923603640513687
1.0,0.590553295988666,0.590553295988666,0.3906647401376497,0.7120151512434068,0.18046039945799994,0.14738581917312119,0.18046039945799994,1.5595972205302053,1.4225346939202925,0.13036793199186258,0.8735993384202878,0.5095205105503754,0.48881263470848474,0.38996452652300173,0.4106724022433562,0.42860144618958307,0.0010310786438583986,0.020707875841890624,0.00013369837418249466,0.1272394566604053,0.08920118294474236
1.0,0.5908973950137182,0.5908973950137182,0.39032103587954375,0.7119023678229427,0.18057544363939165,0.14750155852947724,0.18057544363939165,1.559487639923353,1.4224279941493034,0.13071571907793092,0.8740951528944456,0.5094329979861758,0.48813457890722567,0.3892885471257243,0.41058696605370726,0.4289633230841159,0.0010867804499265993,0.02129841907895017,0.00013524808704178755,0.1272059552052234,0.08916637783671902
1.0,0.5912486709921577,0.5912486709921577,0.3899701693939212,0.7117872636985907,0.18069289298959496,0.14761972898654377,0.18069289298959496,1.5593758579537376,1.4223192004784893,0.13106666203356976,0.8745996052964568,0.5093441068347481,0.4874448589482343,0.3886009808638039,0.4105002285632888,0.4293288626876585,0.001144681212530793,0.02189924788651379,0.0001368157627967472,0.1271726583312537,0.08913164779913918
1.0,0.5916072030277624,0.5916072030277624,0.3896120619933055,0.7116698145533529,0.1808127742398349,0.14774035800864246,0.1808127742398349,1.5592618536517462,1.4222082949762225,0.13142069514534,0.8751127139895676,0.5092538393128311,0.48674345331690877,0.3879018083817858,0.41041219414661073,0.42969801280537795,0.0012048190834640024,0.022510385995922318,0.00013840160965731315,0.12713959494800314,0.08909701921195269
1.0,0.5919730663601084,0.5919730663601084,0.38924663885466226,0.711549997364826,0.18093511283347938,0.14786347177266132,0.18093511283347938,1.55914560733895,1.4220952610038151,0.1317777556890248,0.8756344950112034,0.5091621989285329,0.4860303454064518,0.3871910152290152,0.41032286846628785,0.4300707242036881,0.0012672300084374257,0.023131853522081018,0.00014000583824680976,0.12710679327369548,0.08906251801433929
1.0,0.5923463317245619,0.5923463317245619,0.3888738296583917,0.7114277906144203,0.1810599327118152,0.14798909495204066,0.1810599327118152,1.5590271008282612,1.4219800834082543,0.1321377841733017,0.8761649619423226,0.5090691906229197,0.48530552395070753,0.3864685922866454,0.4102322586087568,0.4304469508190468,0.0013319475432457353,0.02376366667221212,0.00014162866162991988,0.12707428071150845,0.08902816959940016
1.0,0.5927270646794054,0.5927270646794054,0.3884935692601296,0.7113031745073777,0.18118725608882386,0.1481172504896639,0.18118725608882386,1.5589063176343427,1.4218627487248046,0.1325007245644986,0.8767041257621118,0.5089748209186911,0.4845689834868438,0.3857345362241659,0.41014037322674696,0.4308266499460138,0.001399002669964407,0.024405837431847238,0.0001432702953409831,0.12704208372367845,0.08899399870648847
1.0,0.5931153249025115,0.5931153249025115,0.38810579839295667,0.71117613120281,0.18131710321576022,0.1482479593604625,0.18131710321576022,1.5587832431935178,1.4217432453887384,0.13286652449067854,0.8772519946882074,0.508879098075314,0.48382072484639566,0.3849888499839849,0.41004722268789673,0.4312097824028972,0.0014684236140692425,0.025058373228918324,0.00014493095741262166,0.12701022770391712,0.08896002931151886
1.0,0.593511165460378,0.593511165460378,0.3877104643971905,0.7110466450528437,0.1814494921364791,0.1483812403246855,0.1814494921364791,1.5586578650922716,1.4216215639553098,0.1332351354233695,0.8778085740027716,0.5087820322498888,0.4830607556728218,0.38423154329222897,0.40995281922879817,0.4315963126734035,0.0015402356634198664,0.0257212765770669,0.00014661086840469845,0.1269787368486236,0.08892628451563069
1.0,0.5939146320528007,0.5939146320528007,0.38730752197450535,0.7109147028498118,0.1815844384346007,0.1485171096729302,0.1815844384346007,1.5585301733033174,1.4214976973269762,0.1336065128353407,0.8783738658649295,0.5086836356629133,0.4822890909633396,0.3834626331935481,0.40985717711365816,0.4319862090228096,0.0016144609901053465,0.026394544699573697,0.00014831025143361044,0.12694763402741369,0.0888927864326143
1.0,0.5943257622368553,0.5943257622368553,0.3868969339626958,0.7107802940802979,0.18172195497374688,0.14865558096417558,0.18172195497374688,1.5584001604280384,1.421371640986713,0.13398061633291733,0.878947869110201,0.5085839227680069,0.48150575363243747,0.38268214460734534,0.4097603127966559,0.43237944358728614,0.0016911184761893908,0.027078169135569423,0.00015002933220192182,0.1269169406535314,0.08885955607554781
1.0,0.5947445846342742,0.5947445846342742,0.38647867212701553,0.7106434111847093,0.18186205163221192,0.1487966647581902,0.18186205163221192,1.5582678219440358,1.4212433932361788,0.1343574097613962,0.8795305790376962,0.5084829104245663,0.4807107750941593,0.38189011090255054,0.4096622450869958,0.4327759924350843,0.0017702235444382376,0.02777213533040695,0.00015176833902834055,0.1268866765547456,0.08882661324312917
1.0,0.5951711181267566,0.5951711181267566,0.3860527179635542,0.710504049820908,0.18200473503358552,0.14894036834384067,0.18200473503358552,1.55813315645632,1.4211129554373214,0.1347368612823155,0.8801219871860593,0.5083806180722084,0.47990419585977817,0.38108657448758715,0.4095629953155379,0.43317583559851447,0.0018517879951488873,0.028476422212430175,0.00015352750287804228,0.12685685984537076,0.08879397640622044
1.0,0.595605371044069,0.595605371044069,0.3856190635098016,0.710362209130314,0.18215000827495345,0.1490866954649399,0.18215000827495345,1.5579961659506134,1.4209803322559311,0.13511894342137065,0.8807220810992026,0.5082770679057879,0.4790860661472863,0.38027158741198686,0.4094625875018235,0.4335789570756935,0.001935819850219934,0.029191001758501624,0.000155307057393346,0.12682750680009267,0.08876166259516272
1.0,0.5960473403502216,0.5960473403502216,0.3851777121571148,0.7102178920047724,0.18229787065444367,0.14923564604541165,0.18229787065444367,1.5578568560470918,1.4208455319055078,0.13550363308599533,0.8813308440830938,0.508172285049668,0.47825644649866866,0.37944521197565695,0.4093610485202081,0.4339853448012872,0.0020223232056336173,0.029915838550999392,0.00015710723892474503,0.12679863173030856,0.08872968728844742
1.0,0.596497010833307,0.596497010833307,0.3847286794595234,0.7100711053523605,0.18244831739998374,0.14938721591565077,0.18244831739998374,1.5577152362527884,1.420708566389735,0.13589091155171681,0.8819482549549316,0.5080662977298648,0.47741540840074265,0.3786075213416208,0.4092584082637615,0.43439499058557873,0.002111298093521234,0.03065088932912209,0.0001589282865622978,0.12677024686372712,0.0886980643033692
1.0,0.5969543543049394,0.5969543543049394,0.3842719939329247,0.7099218603602133,0.18260133940125892,0.14954139654208298,0.18260133940125892,1.55757132021078,1.4205694517417298,0.13628076441664916,0.8825742877862631,0.5079591374425919,0.4765630349049177,0.3777586001476241,0.4091546998044978,0.43480789002146214,0.002202740354996703,0.03139610253767429,0.00016077044216738237,0.1267423622279962,0.0886668056893052
1.0,0.5974193288154109,0.5974193288154109,0.38380769783857305,0.7097701727523668,0.1827569229469147,0.14969817476197933,0.1827569229469147,1.5574251259442249,1.4204282082581774,0.13667318152354727,0.883208911641577,0.5078508391177078,0.4756994212412007,0.3768985451119796,0.40904995954848294,0.43522404235903606,0.002296641524923344,0.032151417876507125,0.00016263395040481922,0.12671498553915891,0.0886359216243064
1.0,0.5978918778910295,0.5978918778910295,0.3833358479444014,0.7096160630405255,0.1829150494691656,0.14985753252570486,0.1829150494691656,1.557276676093198,1.4202848607263912,0.13706815684917945,0.8838520903141807,0.5077414412754788,0.47482467542131185,0.37602746562855655,0.4089442273842757,0.4356434503478164,0.0023929887297735168,0.03291676585416701,0.00016451905877536624,0.12668812209574795,0.08860542031569578
1.0,0.5983719298001305,0.5983719298001305,0.3828565162576914,0.709459556765635,0.1830756952979836,0.1500194466485873,0.1830756952979836,1.5571259981422743,1.420139438642283,0.1374656883608428,0.8845037820610968,0.5076309861750795,0.4739389188258541,0.3751454843459108,0.4088375468231719,0.436066120046667,0.002491764599697029,0.0336920673492254,0.00016642601764859036,0.12666177467935097,0.08857530790539958
1.0,0.5988593968545122,0.5988593968545122,0.3823697907223556,0.7093006847280683,0.18323883142712186,0.15018388857467926,0.18323883142712186,1.5569731246367284,1.4199919764171878,0.13786577784018808,0.885163939338966,0.507519519953193,0.473042286770115,0.37425273772517964,0.4087299651296621,0.436492060601898,0.002592947195886103,0.034477233183077896,0.00016835508029612023,0.12663594346247872,0.08854558838074172
1.0,0.5993541747529745,0.5993541747529745,0.3818757758741534,0.7091394832042408,0.18340442329421014,0.1503508241546645,0.18340442329421014,1.5568180933852385,1.4198425135714985,0.138268430674618,0.8858325085428442,0.5074070927511014,0.4721349290432164,0.3733493765715122,0.4086215334405447,0.436921283994082,0.0026965099542600427,0.03527216370788498,0.00017030650292528443,0.12661062592457964,0.0885162634914515
1.0,0.5998561419737094,0.5998561419737094,0.3813745934471098,0.7089759941474674,0.18357243057717743,0.15052021344018113,0.18357243057717743,1.5566609476469608,1.4196910949130372,0.13867365561682785,0.886509429749954,0.5072937588286526,0.47121701041515807,0.37243556653363097,0.4085123068711297,0.4373538047544538,0.002802421646435265,0.03607674841349449,0.0001722805447131394,0.1265858167770291,0.08848733267362996
1.0,0.600365159222184,0.600365159222184,0.3808663829245,0.7088102653708844,0.18374280700922452,0.1506920104967999,0.18374280700922452,1.5565017363008835,1.4195377706981487,0.13908146451324835,0.8871946364704026,0.5071795766635179,0.4702887111063984,0.3715114885662222,0.408402344607002,0.4377896396519442,0.002910646358862462,0.03689086555711938,0.00017427746784089192,0.12656150789791662,0.0884587929814237
1.0,0.6008810689410318,0.6008810689410318,0.3803513020278936,0.7086423507103213,0.18391550021452632,0.1508661632378533,0.18391550021452632,1.5563405139953994,1.419382596773508,0.1394918720024181,0.8878880554069696,0.5070646090342041,0.46935022721462544,0.3705773393498613,0.40829170997986,0.4382288073521724,0.003021143490928694,0.03771438181957869,0.00017629753752872057,0.12653768827742548,0.08843063902713919
1.0,0.6014036948881911,0.6014036948881911,0.37982952713803003,0.708472310165081,0.18409045156675125,0.15104261328121854,0.18409045156675125,1.5561773412761482,1.4192256346967662,0.13990489518445395,0.8885896062259331,0.5069489230853615,0.4684017710936574,0.3696333316634659,0.4081804705260203,0.43867132804985315,0.0031338677727139196,0.03854715199170412,0.0001783410220710008,0.1265143439745794,0.08840286293052374
1.0,0.6019328417893026,0.6019328417893026,0.37930125364152234,0.7083002100146648,0.1842675960724079,0.15122129583108018,0.1842675960724079,1.5560122846902105,1.4190669518341823,0.14032055326311976,0.8892992013410101,0.5068325903739906,0.46744357167945116,0.3686796947043058,0.4080686980262476,0.43911722307640183,0.0032487693029861304,0.039389018694539486,0.00018040819287193827,0.12649145808608384,0.08837545427790468
1.0,0.6024682950699861,0.6024682950699861,0.3787666961977752,0.7081261229096062,0.18444686228090174,0.1514021395865689,0.18444686228090174,1.5558454168649125,1.41890662143355,0.14073886716216075,0.8900167457123657,0.5067156868952643,0.4664758747585221,0.36771667435092514,0.40795646852567163,0.43956651448468065,0.0033657936078908095,0.04023981213674212,0.00018249932448161524,0.12646901072794633,0.08834840009185237
1.0,0.6030098206731529,0.6030098206731529,0.3782260889209682,0.7079501279347262,0.1846281722230261,0.1515850666790148,0.1846281722230261,1.5556768165596087,1.4187447226708523,0.14115985911776588,0.8907421366625721,0.5065982930868008,0.4654989431744284,0.3667445333646798,0.4078438623326796,0.44001922461300536,0.0034848817206648585,0.04109934991237246,0.00018461469463245476,0.12644697903050872,0.0883216848119931
1.0,0.6035571649660281,0.6035571649660281,0.37767968547244263,0.7077723106432754,0.18481144137945196,0.15176999263939295,0.18481144137945196,1.555506568688982,1.4185813406692362,0.1415835522492586,0.891475263711332,0.5064804938103621,0.4645130569683039,0.3657635515259175,0.4077309639958005,0.44047537563076183,0.003605970282556022,0.04196743684205815,0.0001867545842761076,0.12642533714745255,0.08829529028754705
1.0,0.604110054740984,0.604110054740984,0.37712775905938967,0.7075927630606177,0.1849965786805892,0.15195682639734484,0.1849965786805892,1.5553347643165838,1.4184165664890673,0.1420099701102959,0.892216008430664,0.5063623783100878,0.4635185134498381,0.3647740257012469,0.40761786225774127,0.4409349890681348,0.003728991664989823,0.042843864860249666,0.00018891927762076664,0.126404056279273,0.08826919578211397
1.0,0.6046681973136339,0.6046681973136339,0.37657060233640277,0.707411583656314,0.18518348653897512,0.15214547031294243,0.18518348653897512,1.5551615006175339,1.4182504970880467,0.1424391362230447,0.892964244322144,0.5062440401465625,0.4625156271955825,0.3637762698388125,0.40750464998590635,0.4413980853326263,0.003853874112870757,0.04372841295098006,0.00019110906216891378,0.12638310471162734,0.08824337799115804
1.0,0.6052312807209458,0.6052312807209458,0.37600852720713596,0.7072288772837018,0.18537206091511452,0.1523358202421269,0.18537206091511452,1.5549868808095382,1.4180832352505648,0.14287107359792361,0.8937198367176009,0.506125577106184,0.46150472997202113,0.3627706148890485,0.4073914240789076,0.44186468321513245,0.003980541908744398,0.044620847134162846,0.0001933242287555045,0.12636244786888517,0.08821781107258339
1.0,0.6057989740213803,0.6057989740213803,0.37544186452407,0.7070447550862868,0.18556219141744085,0.15252776563650197,0.18556219141744085,1.5548110140515907,1.4179148894857059,0.14330580424167566,0.8944826427045343,0.5060070910854895,0.46048617058136326,0.3617574086489061,0.40727828534875843,0.44233479938849457,0.004108915557392261,0.04552092050412613,0.00019556507158659492,0.12634204838310428,0.08819246669070281
1.0,0.6063709276983286,0.6063709276983286,0.3748709636851133,0.7068593343705234,0.18575376143683017,0.15272118967791545,0.18575376143683017,1.5546340153100042,1.4177455738935596,0.14374334865668928,0.8952525110774152,0.5058886879503,0.45946031462854614,0.360737015528065,0.4071653383786336,0.442808447901576,0.0042389119902716335,0.04642837332175378,0.00019783188827841644,0.12632186617855054,0.08816731407381716
1.0,0.6069467741672048,0.6069467741672048,0.3742961921266856,0.7066727384448449,0.18594664831578536,0.15291596944795344,0.18594664831578536,1.5544560051916592,1.4175754079997571,0.14418372533447815,0.896029282315697,0.5057704773697606,0.45842754420872844,0.3597098162364316,0.407052691356298,0.44328563967186296,0.004370444789050181,0.04734293316103224,0.0002001249798969037,0.12630185857178342,0.08814232008553928
1.0,0.6075261283858076,0.6075261283858076,0.3737179347136716,0.7064850964250408,0.1861407235521643,0.1531119761322227,0.1861407235521643,1.5542771097446275,1.4174045165583873,0.1446269502464368,0.896812788589335,0.5056525726255512,0.4573882575149858,0.35867620739265726,0.4069404558835014,0.44376638197977414,0.004503424427337631,0.04826431511056537,0.00020244465099768038,0.12628198038720004,0.0881174493098873
1.0,0.6081085885666285,0.6081085885666285,0.3731365930275638,0.7062965430063947,0.18633585303701125,0.15330907525897938,0.18633585303701125,1.5540974602266118,1.4172330293237434,0.14507303633492954,0.8976028537922894,0.505535090396773,0.4563428683667399,0.35763660105421063,0.40682874676184994,0.4442506779677634,0.004637758529557607,0.04919222203003321,0.00020479120966650853,0.12626218408782744,0.08809266415008024
1.0,0.6086937369889749,0.6086937369889749,0.37255258455493245,0.706107218203248,0.18653189732578065,0.1535071269713937,0.18653189732578065,1.5539171928419009,1.4170610807915884,0.1455219930078725,0.8983992936043605,0.5054181505212252,0.45529180565999805,0.3565914241700936,0.40671768175588063,0.4447385261473725,0.004773352145770779,0.05012634486122705,0.0002071649675602069,0.12624241992102303,0.08806792494085629
1.0,0.6092811409078795,0.6092811409078795,0.37196634177924237,0.7059172670569477,0.18672871194194082,0.15370598633243346,0.18672871194194082,1.553736448447826,1.4168888099109196,0.1459738256399271,0.8992019155814641,0.5053018757340004,0.45423551274119034,0.35554111795798166,0.4066073813342687,0.4452299199173113,0.004910108041117026,0.05106636299281004,0.0002095662399480433,0.12622263607862633,0.08804319007402898
1.0,0.6098703535559291,0.6098703535559291,0.37137831117988207,0.7057268393134063,0.1869261477116672,0.15390550366107136,0.1869261477116672,1.5535553722319595,1.4167163597674406,0.14642853508338816,0.9000105192742316,0.505186391384541,0.4531744467070416,0.3544861372082213,0.4064979683903002,0.44572484709557025,0.005047926998426912,0.05201194467749938,0.0002119953457536071,0.12620277887098735,0.08801841613688909
1.0,0.6104609152333825,0.6104609152333825,0.37078895214303725,0.7055360890717587,0.18712405112807792,0.1541055248982611,0.18712405112807792,1.5533741133615724,1.4165438772402257,0.14688611719185887,0.9008248963747012,0.5050718251334867,0.4521090776334544,0.35342694951764514,0.4063895679429364,0.44622328946855316,0.00518670813244033,0.0529627475000323,0.00021445260759716674,0.12618279291416892,0.08799355806294429
1.0,0.6110523544810615,0.6110523544810615,0.37019873578991014,0.7053451744058719,0.18732226474316793,0.1543058920008307,0.18732226474316793,1.5531928246070832,1.4163715126332983,0.14734656235963176,0.9016448308905343,0.5049583066308521,0.4510398877371168,0.3523640344569004,0.40628230681998745,0.4467252223599966,0.005326349213967396,0.05391841889373518,0.00021693835183851843,0.1261626213295125,0.08796856929438757
1.0,0.6116441893298824,0.6116441893298824,0.36960814372841966,0.7051542569606788,0.1875206275853928,0.154506443361232,0.1875206275853928,1.553011661941507,1.4161994192840432,0.14780985507967428,0.9024700993461482,0.504845967177231,0.44996737047396207,0.3512978826753921,0.40617631332507326,0.4472306142224009,0.005466747002255012,0.054878596703268855,0.00021945290862033137,0.1261422059546392,0.08794340195557329
1.0,0.6122359286201405,0.6122359286201405,0.36901766673525477,0.7049635015255411,0.18771897560060088,0.15470701425083372,0.18771897560060088,1.5528307841180713,1.4160277531506154,0.14827597352295183,0.9033004710098713,0.5047349393698977,0.4488920295792236,0.35022899494855364,0.4060717168902118,0.44773942625349067,0.00560779758373979,0.05584290979067397,0.0002219966119119955,0.12612148756485322,0.08791800703668229
1.0,0.6128270733830729,0.6128270733830729,0.36842780337575876,0.7047730755870469,0.187917142113813,0.15490743728424372,0.187917142113813,1.5526503522284196,1.4158566723806751,0.14874488914167613,0.9041357081461306,0.5046253567358223,0.4478143780542644,0.34915788117258456,0.4059686477160205,0.44825161204005504,0.005749396715332321,0.05681097868155791,0.0002245697995539774,0.12610040610381043,0.08789233458665346
1.0,0.6134171182766696,0.6134171182766696,0.3678390585696537,0.704583148863818,0.18811495830916922,0.15510754290196327,0.18811495830916922,1.5524705292439474,1.4156863368639474,0.14921656629889285,0.9049755662914705,0.5045173533537352,0.4467349371057978,0.3480850593122369,0.4058672364016296,0.44876711723130513,0.00589144017033117,0.05778241624793731,0.0002271728133026905,0.12607890092223129,0.08786633391437693
1.0,0.6140055530672713,0.6140055530672713,0.36725194211106615,0.7043938928260538,0.1883122537252106,0.1553071598685273,0.1883122537252106,1.5522914795429836,1.415516907771244,0.14969096192665665,0.9058197945531323,0.504411063467486,0.44565423504343893,0.3470110543075347,0.40576761356650926,0.4492858792437065,0.006033824085059472,0.0587568284240469,0.0002298059988758851,0.12605691102334646,0.08783995379705267
1.0,0.6145918641480576,0.6145918641480576,0.3666669671517377,0.7042054802026719,0.18850885676252344,0.15550611578313847,0.18850885676252344,1.5521133684266426,1.4153485470827094,0.1501680252148224,0.9066681359287683,0.5043066210930299,0.44457280614185973,0.34593639694565803,0.40566990946649784,0.44980782699898847,0.006176445304310688,0.059733814951170194,0.0002324697059985648,0.126034375313694,0.08781314269454435
1.0,0.615175536085264,0.615175536085264,0.36608464865656853,0.7040180844789963,0.18870459520068392,0.1557042375997158,0.18870459520068392,1.5519363616262773,1.4151814171081385,0.15064769733224087,0.9075203276457445,0.5042041596214367,0.4434911894740718,0.3448616227044549,0.4055742536063765,0.4503328806967826,0.006319201723713643,0.0607129701473649,0.00023516428844943486,0.12601123285783056,0.08778584896849788
