lambda_best,q_best,lambda_min,q_min,lambda_max,q_max
0.06425996571706712,9.720114051660926e-11,0.06425996571706712,0.0,0.06425996571706712,1.2143350609513272e-05
0.06356968105402555,9.106470273747775e-11,0.06356968105402555,0.0,0.06356968105402555,1.2140391324123178e-05
0.06356968105402554,9.106470273747775e-11,0.06356968105402554,0.0,0.06356968105402554,1.2140391324123178e-05
0.06597944965019863,1.143454961904584e-10,0.06597944965019863,0.0,0.06597944965019863,1.2150725261172894e-05
0.06215096799553325,7.9642067234395e-11,0.06215096799553325,0.0,0.06215096799553325,1.2134311493255886e-05
0.06138812655404621,7.410446019620197e-11,0.06138812655404621,0.0,0.06138812655404621,1.2131043629465625e-05
0.06288105286499247,8.532901851495993e-11,0.06288105286499247,0.0,0.06288105286499247,1.213743985869346e-05
0.06288105286499247,8.532901851495993e-11,0.06288105286499247,0.0,0.06288105286499247,1.213743985869346e-05
0.05606384024630279,4.4812308070445466e-11,0.05606384024630279,0.0,0.05606384024630279,1.21082599202214e-05
0.06356968105402555,9.106470273747775e-11,0.06356968105402555,0.0,0.06356968105402555,1.2140391324123178e-05
0.06356968105402554,9.106470273747775e-11,0.06356968105402554,0.0,0.06356968105402554,1.2140391324123178e-05
0.06356968105402554,9.106470273747775e-11,0.06356968105402554,0.0,0.06356968105402554,1.2140391324123178e-05
0.09899284699418218,2.586464208401457e-09,0.09899284699418218,0.0,0.09899284699418218,1.2293187262688062e-05
0.05834977426499958,5.5614183498249185e-11,0.05834977426499958,0.0,0.05834977426499958,1.211803665233894e-05
0.06226611714149198,8.051316725218376e-11,0.06226611714149198,0.0,0.06226611714149198,1.2134804846176787e-05
0.062459860656082666,8.200038679704497e-11,0.062459860656082666,0.0,0.062459860656082666,1.2135634979483992e-05
0.06265481361530234,8.352462070465971e-11,0.06265481361530234,0.0,0.06265481361530234,1.2136470352223228e-05
0.06265481361530234,8.352462070465971e-11,0.06265481361530234,0.0,0.06265481361530234,1.2136470352223228e-05
0.06257668657436635,8.291041393140037e-11,0.06257668657436635,0.0,0.06257668657436635,1.2136135571225197e-05
0.06226611714149198,8.051316725218376e-11,0.06226611714149198,0.0,0.06226611714149198,1.2134804846176787e-05
0.061991416494208064,7.845061976243208e-11,0.061991416494208064,0.0,0.061991416494208064,1.2133627932980114e-05
0.06226611714149198,8.051316725218376e-11,0.06226611714149198,0.0,0.06226611714149198,1.2134804846176787e-05
0.06385057600829631,9.351359418576688e-11,0.06385057600829631,0.0,0.06385057600829631,1.2141595448018633e-05
0.061991416494208064,7.845061976243208e-11,0.061991416494208064,0.0,0.061991416494208064,1.2133627932980114e-05
0.061882213705015336,7.764544107806319e-11,0.061882213705015336,0.0,0.061882213705015336,1.2133160101925704e-05
0.06333276932588268,8.904918750313882e-11,0.06333276932588268,0.0,0.06333276932588268,1.2139375837756675e-05
0.06340135954744974,8.962808336227442e-11,0.06340135954744974,0.0,0.06340135954744974,1.2139669830653016e-05
0.06340135954744974,8.962808336227442e-11,0.06340135954744974,0.0,0.06340135954744974,1.2139669830653016e-05
0.06542062433289356,1.0846543083458971e-10,0.06542062433289356,0.0,0.06542062433289356,1.2148328038124167e-05
0.06222208124140954,8.017891743166096e-11,0.06222208124140954,0.0,0.06222208124140954,1.2134616173369051e-05
0.051268210386074674,2.8486573582260798e-11,0.051268210386074674,0.0,0.051268210386074674,1.2087775070849008e-05
0.03126477841484873,4.304582942088958e-12,0.03126477841484873,0.0,0.03126477841484873,1.2002702191643418e-05
0.061030082778549335,7.163980235085352e-11,0.061030082778549335,0.0,0.061030082778549335,1.2129510143321031e-05
0.061030082778549335,7.163980235085352e-11,0.061030082778549335,0.0,0.061030082778549335,1.2129510143321031e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.08522940486991638,7.04716175154792e-10,0.08522940486991638,0.0,0.08522940486991638,1.2233592272486991e-05
0.08522940486991638,7.04716175154792e-10,0.08522940486991638,0.0,0.08522940486991638,1.2233592272486991e-05
0.08522940486991638,7.04716175154792e-10,0.08522940486991638,0.0,0.08522940486991638,1.2233592272486991e-05
0.08507515589892703,6.945214269330888e-10,0.08507515589892703,0.0,0.08507515589892703,1.2232926022112778e-05
0.08507515589892704,6.945214269330888e-10,0.08507515589892704,0.0,0.08507515589892704,1.2232926022112778e-05
0.08508371063738314,6.950829509457851e-10,0.08508371063738314,0.0,0.08508371063738314,1.2232962971799144e-05
0.08507515589892704,6.945214269330888e-10,0.08507515589892704,0.0,0.08507515589892704,1.2232926022112778e-05
0.08507515589892704,6.945214269330888e-10,0.08507515589892704,0.0,0.08507515589892704,1.2232926022112778e-05
0.08507515589892704,6.945214269330888e-10,0.08507515589892704,0.0,0.08507515589892704,1.2232926022112778e-05
0.08507515589892704,6.945214269330888e-10,0.08507515589892704,0.0,0.08507515589892704,1.2232926022112778e-05
0.08507515589892704,6.945214269330888e-10,0.08507515589892704,0.0,0.08507515589892704,1.2232926022112778e-05
0.08507515589892703,6.945214269330888e-10,0.08507515589892703,0.0,0.08507515589892703,1.2232926022112778e-05
0.08522940486991638,7.04716175154792e-10,0.08522940486991638,0.0,0.08522940486991638,1.2233592272486991e-05
0.08507515589892704,6.945214269330888e-10,0.08507515589892704,0.0,0.08507515589892704,1.2232926022112778e-05
0.08515221053090474,6.995956144809224e-10,0.08515221053090474,0.0,0.08515221053090474,1.2233258841044643e-05
0.08522940486991638,7.04716175154792e-10,0.08522940486991638,0.0,0.08522940486991638,1.2233592272486991e-05
0.08507515589892703,6.945214269330888e-10,0.08507515589892703,0.0,0.08507515589892703,1.2232926022112778e-05
0.08507515589892703,6.945214269330888e-10,0.08507515589892703,0.0,0.08507515589892703,1.2232926022112778e-05
0.08508371063738314,6.950829509457851e-10,0.08508371063738314,0.0,0.08508371063738314,1.2232962971799144e-05
0.08507515589892703,6.945214269330888e-10,0.08507515589892703,0.0,0.08507515589892703,1.2232926022112778e-05
0.08507515589892703,6.945214269330888e-10,0.08507515589892703,0.0,0.08507515589892703,1.2232926022112778e-05
0.08507515589892704,6.945214269330888e-10,0.08507515589892704,0.0,0.08507515589892704,1.2232926022112778e-05
0.08507515589892703,6.945214269330888e-10,0.08507515589892703,0.0,0.08507515589892703,1.2232926022112778e-05
0.08507515589892703,6.945214269330888e-10,0.08507515589892703,0.0,0.08507515589892703,1.2232926022112778e-05
0.08507515589892703,6.945214269330888e-10,0.08507515589892703,0.0,0.08507515589892703,1.2232926022112778e-05
0.08522940486991638,7.04716175154792e-10,0.08522940486991638,0.0,0.08522940486991638,1.2233592272486991e-05
0.08507515589892703,6.945214269330888e-10,0.08507515589892703,0.0,0.08507515589892703,1.2232926022112778e-05
0.08515221053090474,6.995956144809224e-10,0.08515221053090474,0.0,0.08515221053090474,1.2233258841044643e-05
0.11914534996227918,1.7359281836397744e-08,0.11914534996227918,0.0,0.11914534996227918,1.23809706875975e-05
0.08522940486991638,7.04716175154792e-10,0.08522940486991638,0.0,0.08522940486991638,1.2233592272486991e-05
0.11914534996227918,1.7359281836397744e-08,0.11914534996227918,0.0,0.11914534996227918,1.23809706875975e-05
0.08522940486991638,7.04716175154792e-10,0.08522940486991638,0.0,0.08522940486991638,1.2233592272486991e-05
0.11914534996227918,1.7359281836397744e-08,0.11914534996227918,0.0,0.11914534996227918,1.23809706875975e-05
0.08522940486991638,7.04716175154792e-10,0.08522940486991638,0.0,0.08522940486991638,1.2233592272486991e-05
0.08507515589892703,6.945214269330888e-10,0.08507515589892703,0.0,0.08507515589892703,1.2232926022112778e-05
0.08507515589892704,6.945214269330888e-10,0.08507515589892704,0.0,0.08507515589892704,1.2232926022112778e-05
0.08508371063738314,6.950829509457851e-10,0.08508371063738314,0.0,0.08508371063738314,1.2232962971799144e-05
0.08507515589892704,6.945214269330888e-10,0.08507515589892704,0.0,0.08507515589892704,1.2232926022112778e-05
0.08507515589892704,6.945214269330888e-10,0.08507515589892704,0.0,0.08507515589892704,1.2232926022112778e-05
0.08507515589892704,6.945214269330888e-10,0.08507515589892704,0.0,0.08507515589892704,1.2232926022112778e-05
0.08507515589892704,6.945214269330888e-10,0.08507515589892704,0.0,0.08507515589892704,1.2232926022112778e-05
0.08507515589892704,6.945214269330888e-10,0.08507515589892704,0.0,0.08507515589892704,1.2232926022112778e-05
0.08507515589892703,6.945214269330888e-10,0.08507515589892703,0.0,0.08507515589892703,1.2232926022112778e-05
0.08522940486991638,7.04716175154792e-10,0.08522940486991638,0.0,0.08522940486991638,1.2233592272486991e-05
0.08507515589892704,6.945214269330888e-10,0.08507515589892704,0.0,0.08507515589892704,1.2232926022112778e-05
0.08515221053090474,6.995956144809224e-10,0.08515221053090474,0.0,0.08515221053090474,1.2233258841044643e-05
0.08522940486991638,7.04716175154792e-10,0.08522940486991638,0.0,0.08522940486991638,1.2233592272486991e-05
0.08507515589892703,6.945214269330888e-10,0.08507515589892703,0.0,0.08507515589892703,1.2232926022112778e-05
0.08507515589892703,6.945214269330888e-10,0.08507515589892703,0.0,0.08507515589892703,1.2232926022112778e-05
0.08508371063738314,6.950829509457851e-10,0.08508371063738314,0.0,0.08508371063738314,1.2232962971799144e-05
0.08507515589892703,6.945214269330888e-10,0.08507515589892703,0.0,0.08507515589892703,1.2232926022112778e-05
0.08507515589892703,6.945214269330888e-10,0.08507515589892703,0.0,0.08507515589892703,1.2232926022112778e-05
0.08507515589892704,6.945214269330888e-10,0.08507515589892704,0.0,0.08507515589892704,1.2232926022112778e-05
0.08507515589892703,6.945214269330888e-10,0.08507515589892703,0.0,0.08507515589892703,1.2232926022112778e-05
0.08507515589892703,6.945214269330888e-10,0.08507515589892703,0.0,0.08507515589892703,1.2232926022112778e-05
0.08507515589892703,6.945214269330888e-10,0.08507515589892703,0.0,0.08507515589892703,1.2232926022112778e-05
0.08522940486991638,7.04716175154792e-10,0.08522940486991638,0.0,0.08522940486991638,1.2233592272486991e-05
0.08507515589892703,6.945214269330888e-10,0.08507515589892703,0.0,0.08507515589892703,1.2232926022112778e-05
0.08515221053090474,6.995956144809224e-10,0.08515221053090474,0.0,0.08515221053090474,1.2233258841044643e-05
0.11914534996227918,1.7359281836397744e-08,0.11914534996227918,0.0,0.11914534996227918,1.23809706875975e-05
0.12374203188556498,2.679947792602848e-08,0.12374203188556498,0.0,0.12374203188556498,1.2401081269622942e-05
0.12374203188556498,2.679947792602848e-08,0.12374203188556498,0.0,0.12374203188556498,1.2401081269622942e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.08441423545033076,6.524828927925551e-10,0.08441423545033076,0.0,0.08441423545033076,1.2230071707236123e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.08441423545033076,6.524828927925551e-10,0.08441423545033076,0.0,0.08441423545033076,1.2230071707236123e-05
0.08441423545033076,6.524828927925551e-10,0.08441423545033076,0.0,0.08441423545033076,1.2230071707236123e-05
0.08441423545033076,6.524828927925551e-10,0.08441423545033076,0.0,0.08441423545033076,1.2230071707236123e-05
0.08441423545033076,6.524828927925551e-10,0.08441423545033076,0.0,0.08441423545033076,1.2230071707236123e-05
0.08441423545033076,6.524828927925551e-10,0.08441423545033076,0.0,0.08441423545033076,1.2230071707236123e-05
0.08441423545033076,6.524828927925551e-10,0.08441423545033076,0.0,0.08441423545033076,1.2230071707236123e-05
0.08441423545033076,6.524828927925551e-10,0.08441423545033076,0.0,0.08441423545033076,1.2230071707236123e-05
0.08441423545033076,6.524828927925551e-10,0.08441423545033076,0.0,0.08441423545033076,1.2230071707236123e-05
0.08441423545033076,6.524828927925551e-10,0.08441423545033076,0.0,0.08441423545033076,1.2230071707236123e-05
0.08441423545033076,6.524828927925551e-10,0.08441423545033076,0.0,0.08441423545033076,1.2230071707236123e-05
0.08441423545033076,6.524828927925551e-10,0.08441423545033076,0.0,0.08441423545033076,1.2230071707236123e-05
0.08441423545033076,6.524828927925551e-10,0.08441423545033076,0.0,0.08441423545033076,1.2230071707236123e-05
0.08441423545033076,6.524828927925551e-10,0.08441423545033076,0.0,0.08441423545033076,1.2230071707236123e-05
0.08441423545033076,6.524828927925551e-10,0.08441423545033076,0.0,0.08441423545033076,1.2230071707236123e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.07020994414875817,1.7052558686506525e-10,0.07020994414875817,0.0,0.07020994414875817,1.2168888393387835e-05
0.07020994414875817,1.7052558686506525e-10,0.07020994414875817,0.0,0.07020994414875817,1.2168888393387835e-05
0.05511617543174552,4.097473244608695e-11,0.05511617543174552,0.0,0.05511617543174552,1.2104209157073757e-05
0.032332373508844096,4.761379703285036e-12,0.032332373508844096,0.0,0.032332373508844096,1.2007227419690097e-05
0.06690225517731736,1.247614210342692e-10,0.06690225517731736,0.0,0.06690225517731736,1.2154684905311078e-05
0.07674956167806168,3.1630037240641613e-10,0.07674956167806168,0.0,0.07674956167806168,1.219701891357107e-05
0.06690225517731736,1.247614210342692e-10,0.06690225517731736,0.0,0.06690225517731736,1.2154684905311078e-05
0.07020994414875817,1.7052558686506525e-10,0.07020994414875817,0.0,0.07020994414875817,1.2168888393387835e-05
0.10722625700840205,5.630024005375103e-09,0.10722625700840205,0.0,0.10722625700840205,1.2328976188754044e-05
0.08496206702383584,6.871408873828018e-10,0.08496206702383584,0.0,0.08496206702383584,1.223243757833936e-05
0.065301469602943,1.0725131254181495e-10,0.065301469602943,0.0,0.065301469602943,1.214781695484055e-05
0.0830389216965183,5.72983590240585e-10,0.0830389216965183,0.0,0.0830389216965183,1.2224134279146011e-05
0.09187756124897713,1.3206190794188851e-09,0.09187756124897713,0.0,0.09187756124897713,1.2262342286402354e-05
0.09187756124897713,1.3206190794188851e-09,0.09187756124897713,0.0,0.09187756124897713,1.2262342286402354e-05
0.07963411391904807,4.1538261247283557e-10,0.07963411391904807,0.0,0.07963411391904807,1.2209447630563185e-05
0.0830389216965183,5.72983590240585e-10,0.0830389216965183,0.0,0.0830389216965183,1.2224134279146011e-05
0.09187756124897713,1.3206190794188851e-09,0.09187756124897713,0.0,0.09187756124897713,1.2262342286402354e-05
0.07020994414875817,1.7052558686506525e-10,0.07020994414875817,0.0,0.07020994414875817,1.2168888393387835e-05
0.07020994414875817,1.7052558686506525e-10,0.07020994414875817,0.0,0.07020994414875817,1.2168888393387835e-05
0.07020994414875817,1.7052558686506525e-10,0.07020994414875817,0.0,0.07020994414875817,1.2168888393387835e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.06729641268125197,1.2949469315751918e-10,0.06729641268125197,0.0,0.06729641268125197,1.2156376579562621e-05
0.06729641268125197,1.2949469315751918e-10,0.06729641268125197,0.0,0.06729641268125197,1.2156376579562621e-05
0.050204634763949894,2.5763412746504785e-11,0.050204634763949894,0.0,0.050204634763949894,1.2083236634832361e-05
0.01911778156458652,1.3663407997908322e-12,0.01911778156458652,0.0,0.01911778156458652,1.195133450793138e-05
0.028628327477100552,3.3555342323368573e-12,0.028628327477100552,0.0,0.028628327477100552,1.1991534340481146e-05
0.010029272790787809,5.789911364676256e-13,0.010029272790787809,0.0,0.010029272790787809,1.191304450364001e-05
0.06186017127078158,7.748392199048322e-11,0.06186017127078158,0.0,0.06186017127078158,1.213306567305264e-05
0.034956573040849856,6.100979520267196e-12,0.034956573040849856,0.0,0.034956573040849856,1.2018357897766603e-05
0.07187162572814487,1.9951048134849631e-10,0.07187162572814487,0.0,0.07187162572814487,1.2176030052823423e-05
0.06186017127078158,7.748392199048322e-11,0.06186017127078158,0.0,0.06186017127078158,1.213306567305264e-05
0.034956573040849856,6.100979520267196e-12,0.034956573040849856,0.0,0.034956573040849856,1.2018357897766603e-05
0.06729641268125197,1.2949469315751918e-10,0.06729641268125197,0.0,0.06729641268125197,1.2156376579562621e-05
0.06729641268125197,1.2949469315751918e-10,0.06729641268125197,0.0,0.06729641268125197,1.2156376579562621e-05
0.04231842740682302,1.2230516357299182e-11,0.04231842740682302,0.0,0.04231842740682302,1.2049638127030778e-05
0.04829333878220549,2.1507302527170245e-11,0.04829333878220549,0.0,0.04829333878220549,1.207508513149481e-05
0.04231842740682302,1.2230516357299182e-11,0.04231842740682302,0.0,0.04231842740682302,1.2049638127030778e-05
0.04231842740682302,1.2230516357299182e-11,0.04231842740682302,0.0,0.04231842740682302,1.2049638127030778e-05
0.04231842740682302,1.2230516357299182e-11,0.04231842740682302,0.0,0.04231842740682302,1.2049638127030778e-05
0.04231842740682302,1.2230516357299182e-11,0.04231842740682302,0.0,0.04231842740682302,1.2049638127030776e-05
0.04231842740682302,1.2230516357299182e-11,0.04231842740682302,0.0,0.04231842740682302,1.2049638127030778e-05
0.03569422682536677,6.541304011238867e-12,0.03569422682536677,0.0,0.03569422682536677,1.2021488495596401e-05
0.08818172457405384,9.314150299253168e-10,0.08818172457405384,0.0,0.08818172457405384,1.2246351276581263e-05
0.08563062266344368,7.31940149692867e-10,0.08563062266344368,0.0,0.08563062266344368,1.223532542971949e-05
0.10011182426043613,2.8748576027118337e-09,0.10011182426043613,0.0,0.10011182426043613,1.229804511794386e-05
0.06502214248139175,1.0445813468785844e-10,0.06502214248139175,0.0,0.06502214248139175,1.2146618937941767e-05
0.04231842740682302,1.2230516357299182e-11,0.04231842740682302,0.0,0.04231842740682302,1.2049638127030778e-05
0.04454759081057106,1.5097458236915957e-11,0.04454759081057106,0.0,0.04454759081057106,1.2059125803039021e-05
0.026613637725095996,2.7739724523605638e-12,0.026613637725095996,0.0,0.026613637725095996,1.198300723785668e-05
0.06815460122728913,1.4043070878033977e-10,0.06815460122728913,0.0,0.06815460122728913,1.2160060630895988e-05
0.04231842740682302,1.2230516357299182e-11,0.04231842740682302,0.0,0.04231842740682302,1.2049638127030778e-05
0.04454759081057105,1.5097458236915957e-11,0.04454759081057105,0.0,0.04454759081057105,1.2059125803039021e-05
0.04231842740682302,1.2230516357299182e-11,0.04231842740682302,0.0,0.04231842740682302,1.2049638127030778e-05
0.04231842740682302,1.2230516357299182e-11,0.04231842740682302,0.0,0.04231842740682302,1.2049638127030778e-05
0.04454759081057105,1.5097458236915957e-11,0.04454759081057105,0.0,0.04454759081057105,1.2059125803039021e-05
0.04231842740682302,1.2230516357299182e-11,0.04231842740682302,0.0,0.04231842740682302,1.2049638127030778e-05
0.04231842740682302,1.2230516357299182e-11,0.04231842740682302,0.0,0.04231842740682302,1.2049638127030778e-05
0.07241867630545137,2.100923965979707e-10,0.07241867630545137,0.0,0.07241867630545137,1.217838211148995e-05
0.06815460122728913,1.4043070878033977e-10,0.06815460122728913,0.0,0.06815460122728913,1.2160060630895988e-05
0.04231842740682302,1.2230516357299182e-11,0.04231842740682302,0.0,0.04231842740682302,1.2049638127030778e-05
0.04454759081057105,1.5097458236915957e-11,0.04454759081057105,0.0,0.04454759081057105,1.2059125803039021e-05
0.04231842740682302,1.2230516357299182e-11,0.04231842740682302,0.0,0.04231842740682302,1.2049638127030778e-05
0.04231842740682302,1.2230516357299182e-11,0.04231842740682302,0.0,0.04231842740682302,1.2049638127030776e-05
0.06729641268125197,1.2949469315751918e-10,0.06729641268125197,0.0,0.06729641268125197,1.2156376579562621e-05
0.06729641268125197,1.2949469315751918e-10,0.06729641268125197,0.0,0.06729641268125197,1.2156376579562621e-05
0.06729641268125197,1.2949469315751918e-10,0.06729641268125197,0.0,0.06729641268125197,1.2156376579562621e-05
0.06729641268125197,1.2949469315751918e-10,0.06729641268125197,0.0,0.06729641268125197,1.2156376579562621e-05
0.05348980319661106,3.513893942268774e-11,0.05348980319661106,0.0,0.05348980319661106,1.2097260438909426e-05
0.020560334486011602,1.565830321226063e-12,0.020560334486011602,0.0,0.020560334486011602,1.1957423308887992e-05
0.04661379243035672,1.8351721806026604e-11,0.04661379243035672,0.0,0.04661379243035672,1.2067926558711163e-05
0.029359607034770085,3.5955465509248788e-12,0.029359607034770085,0.0,0.029359607034770085,1.1994630955901324e-05
0.06558239508818607,1.1013580831514026e-10,0.06558239508818607,0.0,0.06558239508818607,1.214902194619937e-05
0.03735255328128297,7.650729405343913e-12,0.03735255328128297,0.0,0.03735255328128297,1.2028529399869705e-05
0.07587426104022711,2.9119740757565954e-10,0.07587426104022711,0.0,0.07587426104022711,1.2193249994178863e-05
0.06558239508818607,1.1013580831514026e-10,0.06558239508818607,0.0,0.06558239508818607,1.214902194619937e-05
0.03735255328128297,7.650729405343913e-12,0.03735255328128297,0.0,0.03735255328128297,1.2028529399869705e-05
0.06729641268125197,1.2949469315751918e-10,0.06729641268125197,0.0,0.06729641268125197,1.2156376579562621e-05
0.06729641268125197,1.2949469315751918e-10,0.06729641268125197,0.0,0.06729641268125197,1.2156376579562621e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.05132558133213245,2.8641387542185575e-11,0.05132558133213245,0.0,0.05132558133213245,1.2088019929693102e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.09245617778150857,1.3948171780637385e-09,0.09245617778150857,0.0,0.09245617778150857,1.2264847712813565e-05
0.08965568857198092,1.070576362405282e-09,0.08965568857198092,0.0,0.08965568857198092,1.2252726268190031e-05
0.1056574633040174,4.854506930252821e-09,0.1056574633040174,0.0,0.1056574633040174,1.2322148942120215e-05
0.0695484202079705,1.6019474785419798e-10,0.0695484202079705,0.0,0.0695484202079705,1.216604642809052e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.06124923625180601,7.313847470375897e-11,0.06124923625180601,0.0,0.06124923625180601,1.2130448745239109e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.07270068881888911,2.1576493264373691e-10,0.07270068881888911,0.0,0.07270068881888911,1.2179594809353823e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.04851328273407296,2.195886537036885e-11,0.04851328273407296,0.0,0.04851328273407296,1.2076022892356975e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.04851328273407296,2.195886537036885e-11,0.04851328273407296,0.0,0.04851328273407296,1.2076022892356975e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.0769642777075014,3.227818912483997e-10,0.0769642777075014,0.0,0.0769642777075014,1.2197943628016405e-05
0.07270068881888911,2.1576493264373691e-10,0.07270068881888911,0.0,0.07270068881888911,1.2179594809353823e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.04851328273407296,2.195886537036885e-11,0.04851328273407296,0.0,0.04851328273407296,1.2076022892356975e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.06729641268125197,1.2949469315751918e-10,0.06729641268125197,0.0,0.06729641268125197,1.2156376579562621e-05
0.06729641268125197,1.2949469315751918e-10,0.06729641268125197,0.0,0.06729641268125197,1.2156376579562621e-05
0.06729641268125197,1.2949469315751918e-10,0.06729641268125197,0.0,0.06729641268125197,1.2156376579562621e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.13242934260391412,6.089097587599848e-08,0.13242934260391412,0.0,0.13242934260391412,1.243917768845735e-05
0.04619514955985902,1.76400805191174e-11,0.04619514955985902,0.0,0.04619514955985902,1.2066142877343348e-05
0.04557166923845551,1.663106852492488e-11,0.04557166923845551,0.0,0.04557166923845551,1.206348694854925e-05
0.1308957690100706,5.26784318860677e-08,0.1308957690100706,0.0,0.1308957690100706,1.243244401992946e-05
0.07456427950448684,2.573007407436823e-10,0.07456427950448684,0.0,0.07456427950448684,1.2187611576627647e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.13029760209823668,4.978413864739482e-08,0.13029760209823668,0.0,0.13029760209823668,1.2429818556022883e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
