,EX_glc-D(e)_rev,EX_xyl-D(e),EX_gal(e)_rev,EX_fru(e)_rev,EX_man(e),EX_malt(e)_rev,EX_rib-D(e),EX_arab-L(e),EX_sucr(e)_rev,EX_rmn(e),EX_cellb(e),EX_lcts(e)_rev,EX_melib(e),EX_raffin(e),EX_malttr(e),EX_malthx(e),EX_lnb(e),EX_gnb(e),EX_nh4(e)_rev,EX_pi(e)_rev,EX_mg2(e)_rev,EX_na1(e),EX_k(e)_rev,EX_fe2(e)_rev,EX_fe3(e)_rev,EX_zn2(e)_rev,EX_ni2(e),EX_ca2(e)_rev,EX_cd2(e),EX_cu2(e)_rev,EX_mn2(e)_rev,EX_tungs(e),EX_mobd(e)_rev,EX_cobalt2(e)_rev,EX_cl(e)_rev,EX_ch4s(e),EX_met-L(e),EX_cys-L(e)_rev,EX_leu-L(e),EX_ile-L(e),EX_val-L(e),EX_his-L(e),EX_thr-L(e),EX_trp-L(e),EX_phe-L(e),EX_arg-L(e),EX_tyr-L(e),EX_lys-L(e),EX_gly(e),EX_ala-L(e),EX_ser-L(e),EX_pro-L(e),EX_glu-L(e),EX_gln-L(e),EX_asp-L(e),EX_asn-L(e),EX_cgly(e),EX_metsox-S-L(e),EX_skm(e),EX_ptrc(e),EX_spmd(e),EX_thm(e)_rev,EX_btn(e),EX_4abz(e),EX_ptt(e)_rev,EX_ribflv(e)_rev,EX_ncam(e),EX_nac(e),EX_fol(e)_rev,EX_cbl1(e)_rev,EX_mqn4(e)_rev,EX_so4(e),EX_h2o(e),EX_h(e),EX_h2(e),EX_h2s(e),EX_co2(e),EX_ac(e),EX_etoh(e),EX_acald(e),EX_lac-L(e),EX_succ(e),EX_pyr(e),EX_h2o2(e),EX_for(e),EX_ura(e),EX_xan(e),EX_hxan(e),ASNTRAT,ALATRS,ASPT,ALATA_L_rev,ALAR,ASPTRS(Asn),ASPTA_rev,CBPS,P5CR,P5CRx,ARGSL,PROTRS,ARGSS,ACGS,OCBT,ACOTA_rev,G5SD,MTAN,GLU5K,ARGTRS,G5SADr,SPMS,EHGLAT,ASPK,THRS,SERD_L,THRAL,HSDx,HSK,PGCD,PSERT,ASAD_rev,THRAr,PSP_L,GCCc,GLYCK,AMPTASECG,CYSDS,CGS,AHSERL,CYSTRS,CYSTS,CYSTGLr_rev,CYSTL,IG3PS,HISTRS,HISTD,HSTPT,IGPDH,PRMICI,PRAMPC,PRATPP,ATPPRT,HISTP,HISDr,DHDPS,DHDPRy,LYSTRS,THDPS,DAPE,SDPTA_rev,DAPDC,SDPDS,METGL,MHPGLUT,MTHFR_new,SHSL2r,AHCYSNS,METSOXR1,METAT,HSST,RHCCE,ACONIs,ACONMT,DNAMTn2r,DHPTDCs2,MTHTHFSs,AhCi,AHSERL2,GHMT2,METS,PPND,PSCVTi,SHK3D,PRAI,TRPTRS,TRPS2,TRPS1,TRPS3,CHORM,TYRTA_rev,PHETA1_rev,ANS,DDPA,IGPS,TYRTRS,CHORS,DHQS,SHKK,PPNDH,ANPRT,ANS2,DHQD,ACGK,ORNTAC,AGPR_rev,ILETA_rev,LEUTA_rev,ACHBS,ACLS,DHAD2,LEUTRS,VALTRS,KARA2,ILETRS,PDHcr,DHAD1,KARA1_rev,IPPS,IPPMIb_rev,IPPMIa_rev,THRD_L,VALTA_rev,IPMD,OMCDC,OIVD2,GLUTRS,THRTRS,GLYTRS,SERTRS,ASPTRS,METTRS,PHETRS,GLYALDDr,ALDD2x,PGM_rev,PYK,PGK_rev,HEX7,GAPD,ENO,FBA,GLUK_syn,HEX1,GALM1,TPI_rev,PGI,G6PI,G6PI3,PPGKr,G6PBDH,PRPPS,RBI,TALA_rev,G6PDH2,PGL,RBK,DRBK,GND,RPE,FBA3,GNK,F6PPK,PK,TKT1_rev,TKT2,ICDHy,FRD2,FRD,FRD3,FRD7,SUCOAS,ACONTa,ACONTb,CS,AKGDH,PFL,ALCD2x_rev,PTAr,ACKr_rev,ACALD_rev,PPC,LDH_L,LCARR,LCARS,13BGHe,AAMYL,GLCP2,GLCP,GLDBRAN2,GLCS1,GLBRAN2,MALT,IMALT,GLGC,SUCPHOS,BGLA,SUCR,GLUDy_rev,GLNS,GLUSy,GLNTRAT,GLUTRS(Gln),NADS2,GF6PTA,GLUCYS,RAFH,GALK,RAFGH,GALS--,GALS3,LACZ,GALU,GALT,LNBP_new,GNBP_new,ACGALK,ACGALK_new,UDPG4E,UAG4E,UGLT,UGLT_new,G6PDA,AGDC,ACGAMPM,AMALT1,AMALT2,AMALT4,ALCD19_rev,PTA2,OBTFL,PPAKr,XYLI2,XYLI1,XYLK,PGMT,PPM,PPM2,FBA2,ARAI,RBP4E,RBK_L1,RBK_Dr,ARABR,FFSD,PGLYCP,G3PD2,MICITD,UAGCVT,UAPGR,UAMAS,UAMAGS,UAAGOS,UGODDS,PAPPT2_new,UAGPT2_new,ALAALAr,tempname_new,PPTGS_BL,UDCPDP,FACOAL140,FACOAL140_iso,FACOAL160,FACOAL161,FACOAL180,FACOAL181,FACOAL182,FACOAE140,FACOAE141,FACOAE160,FACOAE161,FACOAE180,FACOAE181,FACOAE182,CHTBNASE,PGAMTi,GLUR_rev,G1PACT,UAGDP,BACCL,ACPS1,ACGAMT,ACOATA,ACCOAC,MCOATA,KAS14,KAS15,3OAS60,3OAS80,3OAS100,3OAS120,T2DECAI,3OAS121,3OAS140,3OAS141,3OAS160,3OAS161,3OAS180,3OAS181,3OAR40,3OAR60,3OAR80,3OAR100,3OAR120,3OAR121,3OAR140,3OAR141,3OAR160,3OAR161,3OAR180,3OAR181,3HAD40,3HAD60,3HAD80,3HAD100,3HAD120,3HAD121,3HAD140,3HAD141,3HAD160,3HAD161,3HAD180,3HAD181,EAR40x,EAR40y,EAR60x,EAR60y,EAR80x,EAR80y,EAR100x,EAR100y,EAR120x,EAR120y,EAR121x,EAR121y,EAR140x,EAR140y,EAR141x,EAR141y,EAR160x,EAR160y,EAR161x,EAR161y,EAR180x,EAR180y,EAR181x,EAR181y,KAS1,FAS182ACP_BIF,AACPS_fa1,CFAS_181,MI1PP,UDPGALM,TDPDRR,TDPDRE,TDPGDH,UAG2E,CPSSS_BIF,G3PD1_rev,G3POA_BIF,AGPATr_BIF,PAP_CS,PHCYT_BIF,CDGPT_BIF,PGPPH_BIF,CPD15S_BIF,CLPNS2_BIF,GPDDA1,GPDDA2,UGALT_BIF,CPD15L_BIF,LPAS_BIF,G3PCT,ACGAMK,HETZK,AMPMS2,PMPK,TMPPP,TMDPPK,HMPK2,HMPK4,HMPK3,HMPK1,TMDPK,QULNS,ASPO5,NNDPR,NAPRT,NNAT,NADK,NADTRHD,NMNDA,NNAM,NADDP,PNTK,PTTt,PTTR,PTTK,PTPAT,DPCOAK,PYDXNK,PYDXK,PYDAMK,PLPS,4HTHRS,OHPBAT,PYDXPP,DXPS,DXPRIi,MEPCT,CDPMEK,MECDPS,MECDPDH4,MECDPDH2,IPDPS,DMPPS,OCTDPS,DMATT,GRTT,FRTT,HEXTT,UDCPDPS,RBFK,FMNAT,ACPpds,UPP3MT,SHCHD2,SHCHF,CBLAT,UPPDC1,PPPGO3,CPPPGO2,CPPPGO,GTPDPK,GTPDPDP,E4PD,DPR,NADS1,ATPS4_rev,FOLR2,DHFR,ADCS,DHFS,THFGLUS,FMETTRS,GTPCI,DNTPPA,DNMPPA,DHNPA2,DHNPA,HPPK2,HPPK,FOLD3,DHPS2,DHPS,MTHFR2,MTHFR3,MTHFC,MTHFD,FTHFL_rev,FTHFCL,MI3PP,MI4PP,RNDR1,RNDR2,RNDR3,RNDR4,ADK1,DADK,HXPRT,XPPT,GUAPRT,DCTPD,ADPT,TMDS,UPPRTr,DUTPDP,DTMPK,GK1,DGK1,NTD6,NTD1,NT5C,NRPH_AZ,NTD7,NTD11,NTD10,NTD8,NTD9,NTD2,NTD4,NTD3,NTD5,ADA,NTPP8,NTPP4,G1PTT,TRDR,THIORDXi,GLUPRT,PRAGS,GART,PRFGS,PRAIS,AIRCr,PRASCS,ADSL2,ADSL1,AICART,IMPC_rev,ADSS,ADK2,UPPT,DTPPT,GPPT,IMPD,NTP1,NTP2,NTP3,NTP4,NTTP11,NTPP10,NTPP6,NTPP7,NTPP5,NTPP2,NTPP3,NTPP1,GMPS2,GK2,NTPTP1,NTPTP2,PPK2,ADPRDP,OMPDC,GNNUC,ADNUC,INSH,XTSNH,URIH,CYTDH,ASPCT,CTPS2,DHORTS_rev,ORPT_rev,DHORD,CTPS1,DCTPD2,RNTR1,RNTR2,RNTR3,RNTR4,URIDK1r,URIDK2r_rev,DHORDfum,DHORD2,DHORD5,DHORD_NAD,CSND,YUMPS,FRUabc,RIBabc,XYLabc,GLCt2,GLCpts,RAFFINabc,MELIBabc,GALt2,SUCRt2,SUCRt2Na,LCTSt,LCTsabc,MALTTTRabc,MALTHXabc,MALTTRabc,MALTabc,ARBTt2r,ARBabc,GLUabc,LNBabc,GNBabc,SUCCt3,SPMDabc,PTRCabc,URAt2,XANt2,CLtex,COBALT2tex,MG2tex,HXANt2r,NH4t,MN2t3,FE2abc,FE3abc,MOBDabc,Kt2,PIabc,PIt2r,VALabc,LEUabc,ILEabc,THRabc,HISabc,GLNabc,TRPt2r,PHEt2,TYRt2,ILEt2r,CYSt2,ARGabc,ARGt2r,LYSt5r,SERt2r,GLYt2r,ALAt2r,ALA_Dt6,ASPt2r,ASNt2r,CBL1abc,CH4St,H2Ot_rev,CO2t_rev,H2St,MQN4t,NCAMUP,NACt,GLYCt,UREAt,L-LACt2r,ACt2r_rev,ETOHt2r_rev,CA2abc,FOLt,VALt2,LEUt2r,Znabc,NAt3,PROt4,PROt2r,SKMt2,ACALDt,METabc,METSOX1abc,BTNabc,THMabc,4AHMMPabc,RIBFLVt3,CU2abc,HG2abc,CD2abcpp,CGLYabc,GTHRDabc,H2O2t,BILEt4,BILEt_new,BILE_new,ZN2t3,NI2t3,CD2t3,COBALT2t3,4ABZt2r,FORt3,O2t,H2CO3D,MALTAT,FRDO,ABFA,FLDO,ADKd,NOX,PPA2,ALKP,PPA,HCO3E,DHNAOT4,biomass_BIF,ATPM,SK_ACP_rev,SK_ahcys,DM_MTHTHF,DM_GCALD,DM_hpglu,DM_Uracil,PTAr_rev,UDPG4E_rev,XYLI2_rev,PGMT_rev
"('Fructose',)",0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.456027408149846,0.1762209302201539,0.0019944023771042,0.0,0.0448746926344342,0.0017949877053773,0.0017949877053773,0.0007976586869074,0.0,0.0011967436901967,0.0,0.0007976586869074,0.0007976586869074,0.0,0.0007976586869074,0.0007976586869074,0.0011967436901967,0.0,0.0,0.0458633292184955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.701214332704094e-05,0.0,0.0,7.363003263696366e-05,5.7012143327040925e-05,0.0,0.0,0.036143772370219,5.701214332704093e-05,5.701214332704083e-05,0.0,3.482390953623944,29.74320119590444,0.0,0.0,1.3883576673341234,18.81228958808593,5.565412295647648,0.0,0.0,0.1586058141550517,0.0,0.0,9.377615143409756,0.0,0.0,0.0,0.0426890567003406,0.1298647144047547,0.0,0.2308925333187908,0.0404111275656144,0.0426890567003406,0.441682431504482,0.2335182365277721,0.0,0.056927264261639,0.0754700164740469,0.056927264261639,0.0754700164740469,0.0,0.0754700164740469,0.0956755802568541,0.056927264261639,0.0,0.056927264261639,0.0754700164740468,0.056927264261639,0.0,0.0,0.0448197257697915,0.0,0.0,0.0,0.0,0.0,0.430839054201528,0.430839054201528,0.0448197257697915,0.191133338333822,0.430839054201528,0.0,0.0121244120409936,0.0,0.0,0.0,0.0,0.0124043595609179,0.0,0.0334589696575776,0.0334589696575776,0.029894304570542,0.029894304570542,0.029894304570542,0.029894304570542,0.029894304570542,0.029894304570542,0.029894304570542,0.029894304570542,0.029894304570542,0.029894304570542,0.0,0.0448197257697915,0.0448197257697915,0.0448197257697915,0.0448197257697915,0.0448197257697915,0.0448197257697915,0.0448197257697915,0.0448197257697915,0.0,0.0359157237969109,0.0359157237969109,0.0,0.0,0.0,0.0025137662826603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024567541393332,0.0,0.3244216702943199,0.0,0.033017700781423,0.0919017854243409,0.0919017854243529,0.0159894774347972,0.0159894774347972,0.0,0.0159894774347972,0.0,0.0758552958462166,0.033017700781423,0.0428375950647936,0.0,0.0919017854243529,0.0159894774347972,0.033017700781423,0.0919017854243409,0.0919017854243529,0.0919017854243409,0.0428375950647936,0.0159894774347972,0.0159894774347972,0.0919017854243529,0.0956755802568541,0.0956755802568541,0.0956755802568541,0.0662647284353319,0.1075497013188469,0.0662647284353319,0.2044436982148728,0.0662647284353319,0.1075497013188469,0.0961751395755134,0.0662647284353319,0.0662647284353319,0.0,0.2044436982148728,0.2044436982148728,0.107549701318847,0.107549701318847,0.1075497013188469,0.0997236980929095,0.0961751395755135,0.107549701318847,0.1075497013188469,0.0007188573205123,0.0743668442836604,0.0712040764581051,0.0951361380038493,0.0702223426896036,0.0796009680968196,0.0334019575142505,0.0428375950647936,0.0121244120409936,0.0,10.955142642066663,9.446956740471366,11.373857284227196,10.30028409897844,11.373857284227196,10.955142642066663,0.0,0.0,1.6997159010215623,0.0,0.0931394346882232,0.0,0.0,0.0,0.0,0.0,0.2451235989202564,4.9399419074121065,5.083985592994235,1.4272914274181163,1.4272914274181163,0.1011369254814496,0.0,1.4272914274181163,6.367233334830224,0.0,0.0,5.175887378418588,11.451218927824456,5.083985592994235,0.0,0.4061593484979975,0.0,0.0,0.0,0.0,0.0448447804336752,0.4061593484979975,0.4061593484979974,0.4061593484979975,0.0,9.20172111637089,5.565412295647648,2.1851832818428947,18.81228958808593,5.756545633981469,0.8478417800024796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.025807843295896,0.4903755571787181,0.0,0.0444635916188742,0.0444635916188742,0.0,0.0404111275656145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1536461923073616,0.0,0.0,0.0,0.0,0.0,0.1013146692495202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121244120409936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0202055637828072,0.0202055637828072,0.0202055637828072,0.0202055637828072,0.0202055637828072,0.0202055637828072,0.0202055637828072,0.0202055637828072,0.0202055637828072,0.0202055637828072,0.0202055637828072,0.0202055637828072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404111275656145,0.0202055637828072,0.0404111275656145,0.0404111275656144,0.0,0.0,0.0,0.0,0.6248154439820752,0.6212132319246118,0.0,0.0809852500878747,0.0809852500878747,0.0809852500878747,0.0809852500878747,0.042382028463468,0.0386032216244067,0.0386032216244067,0.042382028463468,0.0386032216244067,0.0398835061541619,0.0386032216244067,0.0206211389477532,0.034748250499022,0.0809852500878747,0.0809852500878747,0.0809852500878747,0.0809852500878747,0.0423820284634679,0.0386032216244067,0.0423820284634679,0.0386032216244067,0.039883506154162,0.0386032216244067,0.0206211389477532,0.034748250499022,0.0809852500878747,0.0809852500878747,0.0809852500878747,0.0809852500878747,0.0423820284634679,0.0386032216244067,0.0423820284634679,0.0386032216244067,0.039883506154162,0.0386032216244067,0.0206211389477532,0.034748250499022,0.0809852500878747,0.0,0.0809852500878747,0.0,0.0809852500878747,0.0,0.0423820284634679,0.0,0.0423820284634679,0.0,0.0386032216244067,0.0,0.0423820284634679,0.0,0.0386032216244067,0.0,0.039883506154162,0.0,0.0386032216244067,0.0,0.0206211389477532,0.0,0.034748250499022,0.0,0.0007188573205123,0.0014456141720192,0.0007188573205123,0.0024567541393332,0.0,0.0,0.118778281296083,0.118778281296083,0.118778281296083,0.0,0.0395927604320276,0.092556785923013,0.0414076896045777,0.0414076896045777,0.0,0.0414076896045777,0.0414076896045777,0.0414076896045777,0.0093903857596511,0.0121244120409936,0.0,0.0,0.0093903857596511,0.0038200692627472,0.000749338977989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.701214332704093e-05,0.0005826487652102,0.0005826487652102,0.0005826487652102,0.0,0.0005826487652102,0.0001142799464874,0.0,0.0,0.0,0.0,0.0,7.363003263696366e-05,7.363003263696365e-05,0.0001472600652739,0.0001472600652739,0.0001472600652739,0.0,0.0,0.0,5.7012143327040776e-05,0.0,0.0,0.0,0.0001546742005061,0.0001546742005061,0.0001546742005061,0.0001546742005061,0.0001546742005061,0.0,0.0001546742005061,0.000140612909551,1.4061290955103883e-05,0.0,1.406129095510388e-05,1.4061290955103882e-05,0.0,0.0,1.4061290955103878e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.701214332704092e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005826487652102,3.8014235707246256,0.036143772370219,0.0423859629149411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.701214332704078e-05,0.0,0.2821497316660328,0.2821497316660328,0.2140462209955152,0.0,0.0,0.0,0.0,0.0,0.0,0.0062421905447221,1.6146980771644517,0.0,0.0,0.0,0.0,0.0,0.0024567541393332,0.0062421905447221,0.0,0.0,0.0062421905447221,0.0230378401389505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571178075370324,0.0415623638050838,0.0,0.0,0.0,0.0,0.0,0.118778281296083,0.0316057682076462,0.0,0.0381521939566485,0.0381521939566485,0.0381521939566485,0.0381521939566485,0.0381521939566485,0.0381521939566485,0.0381521939566485,0.0381521939566485,0.0450086583882399,0.0680464985271905,0.0680464985271905,0.0450086583882399,5.701214332704078e-05,0.2632680165933193,0.1250204718408051,0.0680464985271905,0.0230378401389505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230378401389505,0.0,0.0,0.0,0.0,0.0,0.1580482200537252,0.0,0.0024567541393332,0.0,0.0,0.0571178075370324,0.0415623638050838,0.1580482200537252,0.0,0.1580482200537251,0.1580482200537251,0.0,0.0615662119776443,0.0,0.0062421905447221,0.0095607319080763,0.0095606552101256,0.0,0.1211359762995,0.0062421905447221,0.1580482200537251,0.0,0.0,0.0,0.0415623638050838,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1586058141550517,0.0,0.0,0.0,0.0,0.0011967436901967,0.0007976586869074,0.0019944023771042,0.0,2.456027408149846,0.0007976586869074,0.0017949877053773,0.0017949877053773,0.0007976586869074,0.0448746926344342,0.0,0.1762209302201539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0458633292184955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.701214332704093e-05,0.0,3.482390953623944,1.3883576673341234,0.0,5.701214332704082e-05,0.0,0.0,0.0,0.0,0.0,18.81228958808593,5.565412295647648,0.0011967436901967,0.036143772370219,0.0,0.0,0.0007976586869074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.701214332704094e-05,0.0,5.701214332704092e-05,0.0007976586869074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.377615143409756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.026164941949145,0.8583336805098473,0.0,0.255659835547268,1.0,0.0027087974619787,0.0,0.0,0.0,0.0359157237969109,0.0986801713421163,0.0,0.0,1.6997159010215608,0.2724244736034458
